set_boundary,num_reps,context,trigger,query,neg,log_likelihood
23,500,meat,rice,crab,0,-0.01005033585350145
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,mushrooms,turkey,1,-0.12556322297534575
23,500,meat,turkey,crab,0,-0.020202707317519466
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,turkey,rice,0,-1.8578992717325997
23,500,meat,turkey,mushrooms,0,-23.025850929940457
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,mushrooms,turkey,1,-0.12556322297534575
23,500,meat,rice,mushrooms,1,-1.4961092271270973
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,mushrooms,rice,0,-0.342490308946776
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,chicken,mushrooms,0,-0.7896580809407892
23,500,meat,crab,mushrooms,0,-2.1037342342488805
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,mushrooms,chicken,1,-0.5175146119167874
23,500,meat,rice,turkey,1,-3.506557897319982
23,500,meat,mushrooms,crab,1,-5.115995809754082
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,turkey,chicken,1,0.0
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,mushrooms,rice,0,-0.342490308946776
23,500,meat,mushrooms,turkey,1,-0.12556322297534575
23,500,meat,chicken,rice,1,0.0
23,500,meat,mushrooms,crab,1,-5.115995809754082
23,500,meat,crab,turkey,1,-2.1037342342488805
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,chicken,crab,0,-0.016129381929883644
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,crab,chicken,1,-0.01005033585350145
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,rice,crab,1,-4.605170185988091
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,rice,turkey,1,-3.506557897319982
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,mushrooms,crab,1,-5.115995809754082
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,turkey,crab,0,-0.020202707317519466
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,crab,mushrooms,0,-2.1037342342488805
23,500,meat,turkey,rice,0,-1.8578992717325997
23,500,meat,crab,mushrooms,0,-2.1037342342488805
23,500,meat,chicken,crab,0,-0.016129381929883644
23,500,meat,mushrooms,rice,0,-0.342490308946776
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,turkey,rice,0,-1.8578992717325997
23,500,meat,chicken,rice,0,-23.025850929940457
23,500,meat,crab,chicken,1,-0.01005033585350145
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,rice,mushrooms,1,-1.4961092271270973
23,500,meat,chicken,mushrooms,0,-0.7896580809407892
23,500,meat,mushrooms,chicken,1,-0.5175146119167874
23,500,meat,mushrooms,turkey,1,-0.12556322297534575
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,chicken,mushrooms,0,-0.7896580809407892
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,turkey,mushrooms,0,-23.025850929940457
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,mushrooms,chicken,1,-0.5175146119167874
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,mushrooms,turkey,1,-0.12556322297534575
23,500,meat,mushrooms,turkey,1,-0.12556322297534575
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,rice,mushrooms,1,-1.4961092271270973
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,rice,chicken,1,0.0
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,crab,chicken,1,-0.01005033585350145
23,500,meat,rice,turkey,1,-3.506557897319982
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,crab,rice,0,-1.3394107752210402
23,500,meat,turkey,mushrooms,0,-23.025850929940457
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,turkey,chicken,1,0.0
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,mushrooms,chicken,1,-0.5175146119167874
23,500,meat,mushrooms,crab,1,-5.115995809754082
23,500,meat,chicken,turkey,0,-0.709276562489829
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,crab,chicken,1,-0.01005033585350145
23,500,meat,mushrooms,rice,0,-0.342490308946776
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,rice,turkey,1,-3.506557897319982
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,turkey,rice,0,-1.8578992717325997
23,500,meat,crab,turkey,1,-2.1037342342488805
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,rice,chicken,1,0.0
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,mushrooms,rice,0,-0.342490308946776
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,chicken,turkey,1,-0.6772738314036552
23,500,meat,turkey,chicken,1,0.0
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,chicken,crab,0,-0.016129381929883644
23,500,meat,turkey,crab,0,-0.020202707317519466
23,500,meat,turkey,chicken,1,0.0
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,crab,rice,0,-1.3394107752210402
23,500,meat,turkey,crab,1,-3.912023005428146
23,500,meat,crab,rice,0,-1.3394107752210402
23,500,meat,crab,chicken,1,-0.01005033585350145
23,500,meat,chicken,crab,1,-4.135166556742356
23,500,meat,crab,turkey,1,-2.1037342342488805
23,500,meat,rice,mushrooms,0,-0.25360275879891825
23,500,meat,mushrooms,crab,1,-5.115995809754082
23,500,meat,rice,mushrooms,1,-1.4961092271270973
23,500,meat,turkey,mushrooms,0,-23.025850929940457
23,500,meat,crab,turkey,1,-2.1037342342488805
23,500,meat,crab,rice,0,-1.3394107752210402
23,500,meat,rice,turkey,1,-3.506557897319982
23,500,meat,chicken,crab,0,-0.016129381929883644
23,500,meat,mushrooms,rice,0,-0.342490308946776
23,500,meat,mushrooms,chicken,1,-0.5175146119167874
23,500,meat,crab,rice,0,-1.3394107752210402
23,500,meat,chicken,mushrooms,0,-0.7896580809407892
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,salad,vodka,1,-0.3974969384589874
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,cake,soup,1,-2.5257286443082556
23,500,restaurant,cake,soda,1,-0.09651090038084373
23,500,restaurant,vodka,soup,0,0.0
23,500,restaurant,soup,salad,1,0.0
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,soup,salad,1,0.0
23,500,restaurant,salad,soup,0,-0.19358474907266526
23,500,restaurant,salad,soup,0,-0.19358474907266526
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,cake,salad,0,-23.025850929940457
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,soda,salad,0,-0.08773891430800675
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,soup,vodka,1,-5.115995809754082
23,500,restaurant,soup,salad,1,0.0
23,500,restaurant,soup,salad,0,-23.025850929940457
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,cake,vodka,1,-1.2517634681622845
23,500,restaurant,soup,vodka,1,-5.115995809754082
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,cake,vodka,1,-1.2517634681622845
23,500,restaurant,vodka,soup,0,0.0
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,vodka,cake,0,0.0
23,500,restaurant,soup,salad,0,-23.025850929940457
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,vodka,1,-1.2517634681622845
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,salad,vodka,1,-0.3974969384589874
23,500,restaurant,soda,salad,0,-0.08773891430800675
23,500,restaurant,soda,cake,0,-0.014098924379501648
23,500,restaurant,cake,vodka,1,-1.2517634681622845
23,500,restaurant,soda,salad,0,-0.08773891430800675
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,salad,soda,0,-3.0791138824930413
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,vodka,cake,0,0.0
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,vodka,soup,0,0.0
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,cake,soup,1,-2.5257286443082556
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,soda,1,-0.09651090038084373
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,cake,salad,1,0.0
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,vodka,cake,0,0.0
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,cake,soda,1,-0.09651090038084373
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,soda,soup,0,-0.008032171697264267
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,soda,salad,0,-0.08773891430800675
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,vodka,soup,0,0.0
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,vodka,cake,0,0.0
23,500,restaurant,salad,vodka,1,-0.3974969384589874
23,500,restaurant,cake,soda,1,-0.09651090038084373
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,cake,soup,1,-2.5257286443082556
23,500,restaurant,soda,cake,0,-0.014098924379501648
23,500,restaurant,salad,vodka,1,-0.3974969384589874
23,500,restaurant,salad,soda,1,-0.04709160753385057
23,500,restaurant,soup,cake,0,-0.044997365930735805
23,500,restaurant,soup,cake,1,-3.123565645063876
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,cake,salad,1,0.0
23,500,restaurant,salad,soup,0,-0.19358474907266526
23,500,restaurant,salad,vodka,1,-0.3974969384589874
23,500,restaurant,cake,salad,1,0.0
23,500,restaurant,soup,cake,0,-0.044997365930735805
23,500,restaurant,soup,vodka,1,-5.115995809754082
23,500,restaurant,cake,vodka,1,-1.2517634681622845
23,500,restaurant,cake,soup,1,-2.5257286443082556
23,500,restaurant,salad,soup,0,-0.19358474907266526
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,cake,vodka,1,-1.2517634681622845
23,500,restaurant,salad,soup,0,-0.19358474907266526
23,500,restaurant,salad,cake,1,-2.551046452292545
23,500,restaurant,salad,soda,1,-0.04709160753385057
23,500,restaurant,cake,soup,1,-2.5257286443082556
23,500,restaurant,vodka,salad,0,0.0
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,soda,soup,0,-0.008032171697264267
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,salad,soda,0,-3.0791138824930413
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,soup,salad,0,-23.025850929940457
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,vodka,soda,0,-23.025850929940457
23,500,restaurant,soda,cake,0,-0.014098924379501648
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,soup,soda,0,-2.551046452292546
23,500,restaurant,cake,soup,0,-0.08338160893905101
23,500,restaurant,vodka,cake,0,0.0
23,500,restaurant,soup,soda,1,-0.08121005542554317
23,500,restaurant,cake,salad,0,-23.025850929940457
23,500,restaurant,salad,soda,1,-0.04709160753385057
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,vodka,salad,0,0.0
23,500,restaurant,salad,cake,0,-0.08121005542554317
23,500,restaurant,salad,soup,1,-1.7372712839439852
23,500,restaurant,soda,salad,0,-0.08773891430800675
23,500,restaurant,vodka,soup,0,0.0
23,500,restaurant,salad,soup,0,-0.19358474907266526
23,500,restaurant,cake,soup,1,-2.5257286443082556
23,500,restaurant,soup,vodka,1,-5.115995809754082
23,500,restaurant,vodka,soda,1,0.0
23,500,restaurant,soda,vodka,1,0.0
23,500,restaurant,cake,soup,1,-2.5257286443082556
23,500,restaurant,cake,soda,0,-2.3859667019330972
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,cigarettes,chips,1,-0.623621117911335
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,chips,dressing,0,0.0
23,500,salad,cigarettes,dressing,1,-4.268697949366879
23,500,salad,tuna,dressing,1,-5.521460917862246
23,500,salad,meat,dressing,0,-0.282362910974181
23,500,salad,tuna,meat,1,-0.3509769228240947
23,500,salad,tuna,cigarettes,0,0.0
23,500,salad,meat,chips,0,-0.9467499393588635
23,500,salad,cigarettes,dressing,1,-4.268697949366879
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,chips,meat,1,-0.2903523010076598
23,500,salad,dressing,cigarettes,0,-0.004008021397538822
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,tuna,meat,1,-0.3509769228240947
23,500,salad,chips,cigarettes,0,-0.0020020026706730793
23,500,salad,meat,tuna,1,-1.0051219455807707
23,500,salad,cigarettes,tuna,0,-0.0020020026706730793
23,500,salad,dressing,tuna,1,-4.8283137373023015
23,500,salad,meat,dressing,0,-0.282362910974181
23,500,salad,dressing,chips,0,-0.024292692569044587
23,500,salad,dressing,tuna,1,-4.8283137373023015
23,500,salad,tuna,cigarettes,0,0.0
23,500,salad,chips,cigarettes,0,-0.0020020026706730793
23,500,salad,tuna,meat,1,-0.3509769228240947
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,tuna,chips,0,-1.5606477482646686
23,500,salad,tuna,cigarettes,0,0.0
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,tuna,meat,0,-1.2173958246580765
23,500,salad,dressing,tuna,1,-4.8283137373023015
23,500,salad,chips,tuna,0,-0.5008752929128226
23,500,salad,cigarettes,chips,1,-0.623621117911335
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,meat,cigarettes,0,0.0
23,500,salad,tuna,dressing,0,-0.004008021397538822
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,cigarettes,tuna,0,-0.0020020026706730793
23,500,salad,dressing,meat,1,-1.7486999797676082
23,500,salad,dressing,meat,0,-0.1911605054611589
23,500,salad,dressing,cigarettes,0,-0.004008021397538822
23,500,salad,meat,cigarettes,0,0.0
23,500,salad,tuna,dressing,0,-0.004008021397538822
23,500,salad,chips,meat,1,-0.2903523010076598
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,cigarettes,chips,1,-0.623621117911335
23,500,salad,cigarettes,dressing,1,-4.268697949366879
23,500,salad,dressing,meat,0,-0.1911605054611589
23,500,salad,cigarettes,tuna,0,-0.0020020026706730793
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,meat,cigarettes,0,0.0
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,chips,meat,1,-0.2903523010076598
23,500,salad,chips,dressing,0,0.0
23,500,salad,dressing,tuna,1,-4.8283137373023015
23,500,salad,cigarettes,tuna,1,-6.214608098422191
23,500,salad,dressing,cigarettes,0,-0.004008021397538822
23,500,salad,chips,tuna,0,-0.5008752929128226
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,meat,chips,0,-0.9467499393588635
23,500,salad,meat,dressing,0,-0.282362910974181
23,500,salad,dressing,tuna,1,-4.8283137373023015
23,500,salad,chips,tuna,1,-0.9314043696842031
23,500,salad,cigarettes,chips,1,-0.623621117911335
23,500,salad,chips,tuna,0,-0.5008752929128226
23,500,salad,chips,meat,1,-0.2903523010076598
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,cigarettes,chips,1,-0.623621117911335
23,500,salad,tuna,chips,0,-1.5606477482646686
23,500,salad,tuna,dressing,1,-5.521460917862246
23,500,salad,dressing,cigarettes,0,-0.004008021397538822
23,500,salad,dressing,cigarettes,0,-0.004008021397538822
23,500,salad,chips,dressing,1,-23.025850929940457
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,chips,cigarettes,0,-0.0020020026706730793
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,cigarettes,chips,1,-0.623621117911335
23,500,salad,cigarettes,dressing,1,-4.268697949366879
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,meat,cigarettes,0,0.0
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,chips,dressing,1,-23.025850929940457
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,chips,cigarettes,1,-6.214608098422191
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,tuna,cigarettes,0,0.0
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,tuna,chips,0,-1.5606477482646686
23,500,salad,dressing,tuna,1,-4.8283137373023015
23,500,salad,meat,tuna,0,-0.4557063245449111
23,500,salad,chips,cigarettes,0,-0.0020020026706730793
23,500,salad,cigarettes,tuna,1,-6.214608098422191
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,chips,meat,1,-0.2903523010076598
23,500,salad,tuna,meat,1,-0.3509769228240947
23,500,salad,dressing,tuna,1,-4.8283137373023015
23,500,salad,cigarettes,chips,0,-0.7678707267558819
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,tuna,chips,0,-1.5606477482646686
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,chips,meat,1,-0.2903523010076598
23,500,salad,cigarettes,meat,1,-2.364460496712133
23,500,salad,dressing,tuna,0,-0.008032171697264267
23,500,salad,chips,dressing,0,0.0
23,500,salad,tuna,chips,0,-1.5606477482646686
23,500,salad,meat,cigarettes,0,0.0
23,500,salad,chips,cigarettes,0,-0.0020020026706730793
23,500,salad,cigarettes,meat,0,-0.0987159729391577
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,dressing,chips,0,-0.024292692569044587
23,500,salad,cigarettes,chips,1,-0.623621117911335
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,meat,tuna,0,-0.4557063245449111
23,500,salad,tuna,dressing,1,-5.521460917862246
23,500,salad,chips,tuna,0,-0.5008752929128226
23,500,salad,cigarettes,tuna,0,-0.0020020026706730793
23,500,salad,chips,meat,0,-1.3783261914707137
23,500,salad,tuna,cigarettes,0,0.0
23,500,science,philosophy,zoology,1,-2.551046452292545
23,500,science,art,philosophy,0,-1.8078888511579385
23,500,science,art,math,1,-4.422848629194137
23,500,science,math,art,0,-0.03666398437159147
23,500,science,philosophy,zoology,1,-2.551046452292545
23,500,science,physics,art,1,-4.268697949366879
23,500,science,geology,physics,1,-0.0987159729391577
23,500,science,math,geology,1,-4.8283137373023015
23,500,science,art,philosophy,0,-1.8078888511579385
23,500,science,physics,zoology,1,-2.5257286443082556
23,500,science,art,math,0,-0.012072581234269249
23,500,science,philosophy,art,1,-1.8078888511579385
23,500,science,geology,zoology,1,-0.7215466550816433
23,500,science,physics,zoology,0,-0.08338160893905101
23,500,science,physics,zoology,1,-2.5257286443082556
23,500,science,philosophy,math,1,-0.6051363032372319
23,500,science,art,philosophy,0,-1.8078888511579385
23,500,science,philosophy,physics,1,0.0
23,500,science,art,math,1,-4.422848629194137
23,500,science,philosophy,math,1,-0.6051363032372319
23,500,science,geology,physics,1,-0.0987159729391577
23,500,science,zoology,math,0,-0.15315117949417478
23,500,science,art,math,1,-4.422848629194137
23,500,science,physics,zoology,1,-2.5257286443082556
23,500,science,art,geology,1,-3.7297014486341915
23,500,science,physics,zoology,0,-0.08338160893905101
23,500,science,art,zoology,0,0.0
23,500,science,art,math,0,-0.012072581234269249
23,500,science,art,philosophy,0,-1.8078888511579385
23,500,science,physics,art,0,-0.014098924379501648
23,500,science,geology,math,0,-0.08773891430800675
23,500,science,physics,philosophy,0,-1.2517634681622845
23,500,science,geology,physics,1,-0.0987159729391577
23,500,science,philosophy,math,1,-0.6051363032372319
23,500,science,art,philosophy,1,-0.17912666589743548
23,500,science,philosophy,math,1,-0.6051363032372319
23,500,science,philosophy,art,1,-1.8078888511579385
23,500,science,math,zoology,1,-3.4420193761824103
23,500,science,geology,philosophy,1,-1.1332037334377287
23,500,science,art,zoology,1,-23.025850929940457
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,art,math,1,-4.422848629194137
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,math,physics,0,-23.025850929940457
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,philosophy,math,0,-0.7896580809407892
23,500,science,philosophy,geology,1,-2.2072749131897207
23,500,science,art,math,1,-4.422848629194137
23,500,science,physics,math,1,0.0
23,500,science,art,math,1,-4.422848629194137
23,500,science,geology,physics,1,-0.0987159729391577
23,500,science,art,math,0,-0.012072581234269249
23,500,science,geology,art,1,-6.214608098422191
23,500,science,philosophy,zoology,1,-2.551046452292545
23,500,science,philosophy,physics,1,0.0
23,500,science,math,philosophy,0,-2.918771232417862
23,500,science,art,physics,1,-3.575550768806933
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,geology,zoology,1,-0.7215466550816433
23,500,science,geology,art,1,-6.214608098422191
23,500,science,physics,zoology,1,-2.5257286443082556
23,500,science,art,geology,1,-3.7297014486341915
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,philosophy,math,1,-0.6051363032372319
23,500,science,physics,geology,0,-0.09651090038084373
23,500,science,geology,zoology,1,-0.7215466550816433
23,500,science,art,math,1,-4.422848629194137
23,500,science,philosophy,physics,1,0.0
23,500,science,physics,art,1,-4.268697949366879
23,500,science,physics,zoology,0,-0.08338160893905101
23,500,science,zoology,geology,1,-0.057629112836636416
23,500,science,art,zoology,1,-23.025850929940457
23,500,science,philosophy,geology,1,-2.2072749131897207
23,500,science,zoology,physics,1,-0.030459207484708574
23,500,science,art,math,1,-4.422848629194137
23,500,science,geology,philosophy,0,-0.3886079910417416
23,500,science,physics,zoology,1,-2.5257286443082556
23,500,science,zoology,math,1,-1.9519282213808764
23,500,science,math,zoology,1,-3.4420193761824103
23,500,science,zoology,philosophy,1,-0.4588658848352796
23,500,science,zoology,physics,1,-0.030459207484708574
23,500,science,geology,art,1,-6.214608098422191
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,zoology,philosophy,0,-0.9996723408132061
23,500,science,physics,zoology,0,-0.08338160893905101
23,500,science,art,philosophy,1,-0.17912666589743548
23,500,science,art,physics,1,-3.575550768806933
23,500,science,physics,art,0,-0.014098924379501648
23,500,science,geology,math,1,-2.4769384801388235
23,500,science,zoology,geology,0,-2.8824035882469867
23,500,science,philosophy,physics,1,0.0
23,500,science,zoology,philosophy,1,-0.4588658848352796
23,500,science,geology,zoology,1,-0.7215466550816433
23,500,science,math,art,1,-3.3242363405260273
23,500,science,philosophy,art,1,-1.8078888511579385
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,art,math,1,-4.422848629194137
23,500,science,math,zoology,0,-0.03252319170556006
23,500,science,art,math,0,-0.012072581234269249
23,500,science,art,philosophy,0,-1.8078888511579385
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,geology,art,0,-0.0020020026706730793
23,500,science,physics,math,0,-23.025850929940457
23,500,science,physics,philosophy,1,-0.33687231664255274
23,500,science,art,philosophy,1,-0.17912666589743548
23,500,science,philosophy,math,1,-0.6051363032372319
23,500,science,math,physics,0,-23.025850929940457
23,500,science,physics,zoology,1,-2.5257286443082556
23,500,science,philosophy,zoology,1,-2.551046452292545
23,500,science,math,geology,0,-0.008032171697264267
23,500,science,geology,zoology,1,-0.7215466550816433
23,500,science,math,philosophy,0,-2.918771232417862
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,art,zoology,1,-23.025850929940457
23,500,science,physics,geology,1,-2.385966701933097
23,500,science,art,philosophy,1,-0.17912666589743548
23,500,science,physics,zoology,1,-2.5257286443082556
23,500,science,geology,zoology,1,-0.7215466550816433
23,500,science,geology,zoology,1,-0.7215466550816433
23,500,science,philosophy,math,1,-0.6051363032372319
23,500,science,physics,geology,0,-0.09651090038084373
23,500,science,zoology,geology,1,-0.057629112836636416
