NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
cloze,conjunction,cut,batteries,nail clippers,0.3365,40,8,0.8,5
cloze,conjunction,cut,batteries,scissors,0.74,40,8,0.8,5
cloze,conjunction,cut,batteries,stapler,0.03425,144,8,0.4444444444444444,18
cloze,conjunction,cut,batteries,thumb tacks,0.069,168,8,0.38095238095238093,21
cloze,conjunction,cut,keys,batteries,0.0345,32,8,0.25,4
cloze,conjunction,cut,keys,nail clippers,0.3285,40,8,0.8,5
cloze,conjunction,cut,keys,scissors,0.72875,40,8,1.0,5
cloze,conjunction,cut,keys,stapler,0.033,40,8,0.2,5
cloze,conjunction,cut,keys,thumb tacks,0.06625,40,8,0.2,5
cloze,conjunction,cut,nail clippers,batteries,0.028499999999999998,40,8,0.0,5
cloze,conjunction,cut,nail clippers,keys,0.06425,128,8,0.3125,16
cloze,conjunction,cut,nail clippers,scissors,0.644,32,8,1.0,4
cloze,conjunction,cut,nail clippers,stapler,0.02725,16,8,0.5,2
cloze,conjunction,cut,nail clippers,thumb tacks,0.05525,24,8,0.6666666666666666,3
cloze,conjunction,cut,scissors,batteries,0.016,32,8,0.0,4
cloze,conjunction,cut,scissors,keys,0.03175,160,8,0.15,20
cloze,conjunction,cut,scissors,nail clippers,0.161,88,8,0.6363636363636364,11
cloze,conjunction,cut,scissors,stapler,0.015,48,8,0.16666666666666666,6
cloze,conjunction,cut,scissors,thumb tacks,0.02825,32,8,0.0,4
cloze,conjunction,cut,stapler,batteries,0.035250000000000004,40,8,0.0,5
cloze,conjunction,cut,stapler,keys,0.08075,40,8,0.2,5
cloze,conjunction,cut,stapler,nail clippers,0.33325,48,8,0.6666666666666666,6
cloze,conjunction,cut,stapler,scissors,0.739,32,8,1.0,4
cloze,conjunction,cut,stapler,thumb tacks,0.069,136,8,0.11764705882352941,17
cloze,conjunction,cut,thumb tacks,batteries,0.03475,32,8,0.0,4
cloze,conjunction,cut,thumb tacks,keys,0.08,24,8,0.3333333333333333,3
cloze,conjunction,cut,thumb tacks,nail clippers,0.32799999999999996,40,8,0.6,5
cloze,conjunction,cut,thumb tacks,scissors,0.73125,40,8,0.8,5
cloze,conjunction,cut,thumb tacks,stapler,0.03375,40,8,0.0,5
cloze,conjunction,fridge,juice,ketchup,0.01875,48,8,0.3333333333333333,6
cloze,conjunction,fridge,juice,meat,0.0,24,8,0.0,3
cloze,conjunction,fridge,juice,milk,0.37525000000000003,120,8,1.0,15
cloze,conjunction,fridge,juice,water,0.496,48,8,1.0,6
cloze,conjunction,fridge,juice,yogurt,0.013500000000000002,40,8,0.0,5
cloze,conjunction,fridge,ketchup,juice,0.8535,40,8,1.0,5
cloze,conjunction,fridge,ketchup,meat,0.0,32,8,0.0,4
cloze,conjunction,fridge,ketchup,milk,0.79375,40,8,1.0,5
cloze,conjunction,fridge,ketchup,water,0.86875,16,8,1.0,2
cloze,conjunction,fridge,ketchup,yogurt,0.07575,144,8,0.2222222222222222,18
cloze,conjunction,fridge,meat,juice,0.8685,40,8,1.0,5
cloze,conjunction,fridge,meat,ketchup,0.111,144,8,0.16666666666666666,18
cloze,conjunction,fridge,meat,milk,0.8140000000000001,24,8,0.6666666666666666,3
cloze,conjunction,fridge,meat,water,0.88075,16,8,1.0,2
cloze,conjunction,fridge,meat,yogurt,0.0815,128,8,0.625,16
cloze,conjunction,fridge,milk,juice,0.55575,40,8,1.0,5
cloze,conjunction,fridge,milk,ketchup,0.0245,40,8,0.0,5
cloze,conjunction,fridge,milk,meat,0.0,48,8,0.0,6
cloze,conjunction,fridge,milk,water,0.5832499999999999,48,8,0.8333333333333334,6
cloze,conjunction,fridge,milk,yogurt,0.01875,40,8,0.2,5
cloze,conjunction,fridge,water,juice,0.45225000000000004,176,8,1.0,22
cloze,conjunction,fridge,water,ketchup,0.01425,32,8,0.0,4
cloze,conjunction,fridge,water,meat,0.0,24,8,0.0,3
cloze,conjunction,fridge,water,milk,0.35325,144,8,0.9444444444444444,18
cloze,conjunction,fridge,water,yogurt,0.013250000000000001,40,8,0.0,5
cloze,conjunction,fridge,yogurt,juice,0.858,40,8,1.0,5
cloze,conjunction,fridge,yogurt,ketchup,0.10525,40,8,0.2,5
cloze,conjunction,fridge,yogurt,meat,0.0,40,8,0.4,5
cloze,conjunction,fridge,yogurt,milk,0.7995,32,8,0.75,4
cloze,conjunction,fridge,yogurt,water,0.8704999999999999,16,8,1.0,2
cloze,conjunction,gym,basketball,lacrosse,0.17975,120,8,0.9333333333333333,15
cloze,conjunction,gym,basketball,meditation,0.02175,16,8,0.0,2
cloze,conjunction,gym,basketball,softball,0.13874999999999998,160,8,0.9,20
cloze,conjunction,gym,basketball,swimming,0.119,40,8,0.4,5
cloze,conjunction,gym,lacrosse,basketball,0.592,32,8,1.0,4
cloze,conjunction,gym,lacrosse,meditation,0.034,16,8,0.0,2
cloze,conjunction,gym,lacrosse,softball,0.226,24,8,1.0,3
cloze,conjunction,gym,lacrosse,swimming,0.18775,24,8,0.3333333333333333,3
cloze,conjunction,gym,meditation,basketball,0.691,32,8,0.75,4
cloze,conjunction,gym,meditation,lacrosse,0.35775,32,8,1.0,4
cloze,conjunction,gym,meditation,softball,0.2885,32,8,1.0,4
cloze,conjunction,gym,meditation,swimming,0.2435,152,8,0.7894736842105263,19
cloze,conjunction,gym,softball,basketball,0.61975,48,8,1.0,6
cloze,conjunction,gym,softball,lacrosse,0.30375,152,8,0.9473684210526315,19
cloze,conjunction,gym,softball,meditation,0.038,40,8,0.6,5
cloze,conjunction,gym,softball,swimming,0.20475,40,8,0.8,5
cloze,conjunction,gym,swimming,basketball,0.6265,40,8,1.0,5
cloze,conjunction,gym,swimming,lacrosse,0.311,32,8,1.0,4
cloze,conjunction,gym,swimming,meditation,0.0415,40,8,0.0,5
cloze,conjunction,gym,swimming,softball,0.24675,32,8,0.75,4
cloze,conjunction,hot,blankets,couch,0.0,96,8,0.0,12
cloze,conjunction,hot,blankets,fan,0.6025,40,8,0.2,5
cloze,conjunction,hot,blankets,heater,0.0305,32,8,0.75,4
cloze,conjunction,hot,blankets,pool,0.2265,40,8,0.0,5
cloze,conjunction,hot,blankets,shower,0.1155,40,8,0.2,5
cloze,conjunction,hot,couch,blankets,0.00225,40,8,0.2,5
cloze,conjunction,hot,couch,fan,0.60325,24,8,0.0,3
cloze,conjunction,hot,couch,heater,0.03075,24,8,0.0,3
cloze,conjunction,hot,couch,pool,0.22724999999999998,48,8,0.5,6
cloze,conjunction,hot,couch,shower,0.11599999999999999,16,8,1.0,2
cloze,conjunction,hot,fan,blankets,0.00125,32,8,0.0,4
cloze,conjunction,hot,fan,couch,0.0,32,8,0.0,4
cloze,conjunction,hot,fan,heater,0.017499999999999998,48,8,0.16666666666666666,6
cloze,conjunction,hot,fan,pool,0.13599999999999998,160,8,0.55,20
cloze,conjunction,hot,fan,shower,0.06425,160,8,0.05,20
cloze,conjunction,hot,heater,blankets,0.0022500000000000003,104,8,0.23076923076923078,13
cloze,conjunction,hot,heater,couch,0.0,160,8,0.0,20
cloze,conjunction,hot,heater,fan,0.5962500000000001,40,8,1.0,5
cloze,conjunction,hot,heater,pool,0.22275,32,8,0.25,4
cloze,conjunction,hot,heater,shower,0.11325,40,8,0.0,5
cloze,conjunction,hot,pool,blankets,0.002,40,8,0.4,5
cloze,conjunction,hot,pool,couch,0.0,32,8,0.0,4
cloze,conjunction,hot,pool,fan,0.538,32,8,0.25,4
cloze,conjunction,hot,pool,heater,0.028,32,8,0.0,4
cloze,conjunction,hot,pool,shower,0.09925,152,8,0.2631578947368421,19
cloze,conjunction,hot,shower,blankets,0.0022500000000000003,32,8,0.0,4
cloze,conjunction,hot,shower,couch,0.0,48,8,0.0,6
cloze,conjunction,hot,shower,fan,0.57325,40,8,0.8,5
cloze,conjunction,hot,shower,heater,0.028999999999999998,48,8,0.3333333333333333,6
cloze,conjunction,hot,shower,pool,0.21225,40,8,1.0,5
cloze,conjunction,mask,bandana,candy,0.01875,32,8,0.0,4
cloze,conjunction,mask,bandana,handkerchief,0.17700000000000002,104,8,0.6153846153846154,13
cloze,conjunction,mask,bandana,napkins,0.106,96,8,0.16666666666666666,12
cloze,conjunction,mask,bandana,wallet,0.0,40,8,0.4,5
cloze,conjunction,mask,candy,bandana,0.5615,40,8,0.8,5
cloze,conjunction,mask,candy,handkerchief,0.28975,48,8,0.6666666666666666,6
cloze,conjunction,mask,candy,napkins,0.17350000000000002,32,8,0.5,4
cloze,conjunction,mask,candy,wallet,0.0,160,8,0.2,20
cloze,conjunction,mask,handkerchief,bandana,0.4865,24,8,1.0,3
cloze,conjunction,mask,handkerchief,candy,0.0265,48,8,0.0,6
cloze,conjunction,mask,handkerchief,napkins,0.14475,160,8,0.3,20
cloze,conjunction,mask,handkerchief,wallet,0.0,40,8,0.0,5
cloze,conjunction,mask,napkins,bandana,0.521,40,8,1.0,5
cloze,conjunction,mask,napkins,candy,0.0295,40,8,0.2,5
cloze,conjunction,mask,napkins,handkerchief,0.268,40,8,0.6,5
cloze,conjunction,mask,napkins,wallet,0.0,32,8,0.0,4
cloze,conjunction,mask,wallet,bandana,0.56925,40,8,0.8,5
cloze,conjunction,mask,wallet,candy,0.0325,40,8,0.2,5
cloze,conjunction,mask,wallet,handkerchief,0.29525,40,8,0.6,5
cloze,conjunction,mask,wallet,napkins,0.17775,48,8,0.5,6
cloze,conjunction,meat,chicken,crab,0.05075,136,8,0.7647058823529411,17
cloze,conjunction,meat,chicken,mushrooms,0.01225,40,8,0.2,5
cloze,conjunction,meat,chicken,tofu,0.034,40,8,0.0,5
cloze,conjunction,meat,chicken,turkey,0.13424999999999998,168,8,0.9523809523809523,21
cloze,conjunction,meat,crab,chicken,0.71925,40,8,1.0,5
cloze,conjunction,meat,crab,mushrooms,0.033,24,8,0.0,3
cloze,conjunction,meat,crab,tofu,0.08125,24,8,0.6666666666666666,3
cloze,conjunction,meat,crab,turkey,0.27949999999999997,40,8,1.0,5
cloze,conjunction,meat,mushrooms,chicken,0.7435,48,8,1.0,6
cloze,conjunction,meat,mushrooms,crab,0.12425,40,8,1.0,5
cloze,conjunction,meat,mushrooms,tofu,0.08525,152,8,0.5263157894736842,19
cloze,conjunction,meat,mushrooms,turkey,0.295,48,8,1.0,6
cloze,conjunction,meat,tofu,chicken,0.7305,32,8,1.0,4
cloze,conjunction,meat,tofu,crab,0.12125,40,8,0.8,5
cloze,conjunction,meat,tofu,mushrooms,0.03525,40,8,0.0,5
cloze,conjunction,meat,tofu,turkey,0.2835,40,8,1.0,5
cloze,conjunction,meat,turkey,chicken,0.6605,32,8,1.0,4
cloze,conjunction,meat,turkey,crab,0.10124999999999999,104,8,0.7692307692307693,13
cloze,conjunction,meat,turkey,mushrooms,0.03025,32,8,0.0,4
cloze,conjunction,meat,turkey,tofu,0.073,48,8,0.16666666666666666,6
cloze,conjunction,restaurant,cake,cocktails,0.7275,32,8,1.0,4
cloze,conjunction,restaurant,cake,salad,0.04025,40,8,0.6,5
cloze,conjunction,restaurant,cake,soda,0.51675,40,8,0.8,5
cloze,conjunction,restaurant,cake,soup,0.07875,144,8,0.3888888888888889,18
cloze,conjunction,restaurant,cake,vodka,0.5375,48,8,1.0,6
cloze,conjunction,restaurant,cocktails,cake,0.027000000000000003,40,8,0.6,5
cloze,conjunction,restaurant,cocktails,salad,0.01475,32,8,0.0,4
cloze,conjunction,restaurant,cocktails,soda,0.26775,152,8,0.42105263157894735,19
cloze,conjunction,restaurant,cocktails,soup,0.032,16,8,0.0,2
cloze,conjunction,restaurant,cocktails,vodka,0.27725,112,8,0.5,14
cloze,conjunction,restaurant,salad,cake,0.060250000000000005,160,8,0.55,20
cloze,conjunction,restaurant,salad,cocktails,0.73425,32,8,0.75,4
cloze,conjunction,restaurant,salad,soda,0.52,40,8,0.6,5
cloze,conjunction,restaurant,salad,soup,0.08075,160,8,0.7,20
cloze,conjunction,restaurant,salad,vodka,0.5405,40,8,1.0,5
cloze,conjunction,restaurant,soda,cake,0.03325,24,8,0.0,3
cloze,conjunction,restaurant,soda,cocktails,0.55675,24,8,1.0,3
cloze,conjunction,restaurant,soda,salad,0.0235,40,8,0.0,5
cloze,conjunction,restaurant,soda,soup,0.048,16,8,0.0,2
cloze,conjunction,restaurant,soda,vodka,0.3815,40,8,1.0,5
cloze,conjunction,restaurant,soup,cake,0.059,24,8,0.3333333333333333,3
cloze,conjunction,restaurant,soup,cocktails,0.7214999999999999,48,8,1.0,6
cloze,conjunction,restaurant,soup,salad,0.04,48,8,0.5,6
cloze,conjunction,restaurant,soup,soda,0.50625,48,8,0.8333333333333334,6
cloze,conjunction,restaurant,soup,vodka,0.5315,32,8,1.0,4
cloze,conjunction,restaurant,vodka,cake,0.037,40,8,0.0,5
cloze,conjunction,restaurant,vodka,cocktails,0.55425,24,8,1.0,3
cloze,conjunction,restaurant,vodka,salad,0.025,16,8,0.0,2
cloze,conjunction,restaurant,vodka,soda,0.35575,152,8,0.3157894736842105,19
cloze,conjunction,restaurant,vodka,soup,0.046,40,8,0.0,5
cloze,conjunction,salad,chips,cigarettes,0.0105,48,8,0.16666666666666666,6
cloze,conjunction,salad,chips,dressing,0.39125,40,8,0.4,5
cloze,conjunction,salad,chips,lettuce,0.71625,48,8,1.0,6
cloze,conjunction,salad,chips,meat,0.07475,168,8,0.2857142857142857,21
cloze,conjunction,salad,cigarettes,chips,0.0445,128,8,0.4375,16
cloze,conjunction,salad,cigarettes,dressing,0.39675,32,8,1.0,4
cloze,conjunction,salad,cigarettes,lettuce,0.7245,32,8,0.75,4
cloze,conjunction,salad,cigarettes,meat,0.07725,152,8,0.5789473684210527,19
cloze,conjunction,salad,dressing,chips,0.028999999999999998,16,8,0.0,2
cloze,conjunction,salad,dressing,cigarettes,0.00825,40,8,0.0,5
cloze,conjunction,salad,dressing,lettuce,0.6035,24,8,1.0,3
cloze,conjunction,salad,dressing,meat,0.05375,24,8,0.3333333333333333,3
cloze,conjunction,salad,lettuce,chips,0.01775,16,8,0.0,2
cloze,conjunction,salad,lettuce,cigarettes,0.0055000000000000005,48,8,0.0,6
cloze,conjunction,salad,lettuce,dressing,0.195,144,8,0.6111111111111112,18
cloze,conjunction,salad,lettuce,meat,0.033,32,8,0.75,4
cloze,conjunction,salad,meat,chips,0.043000000000000003,16,8,0.0,2
cloze,conjunction,salad,meat,cigarettes,0.01,40,8,0.0,5
cloze,conjunction,salad,meat,dressing,0.38199999999999995,24,8,0.0,3
cloze,conjunction,salad,meat,lettuce,0.70775,48,8,1.0,6
cloze,conjunction,science,art,geology,0.41425,32,8,1.0,4
cloze,conjunction,science,art,math,0.074,160,8,0.7,20
cloze,conjunction,science,art,philosophy,0.0335,144,8,0.6111111111111112,18
cloze,conjunction,science,art,physics,0.6715,40,8,1.0,5
cloze,conjunction,science,art,zoology,0.2445,40,8,0.8,5
cloze,conjunction,science,geology,art,0.012,40,8,0.6,5
cloze,conjunction,science,geology,math,0.0525,48,8,0.8333333333333334,6
cloze,conjunction,science,geology,philosophy,0.024249999999999997,24,8,0.6666666666666666,3
cloze,conjunction,science,geology,physics,0.5405,32,8,1.0,4
cloze,conjunction,science,geology,zoology,0.18125000000000002,104,8,1.0,13
cloze,conjunction,science,math,art,0.0175,16,8,0.5,2
cloze,conjunction,science,math,geology,0.40225,32,8,0.75,4
cloze,conjunction,science,math,philosophy,0.03275,40,8,0.4,5
cloze,conjunction,science,math,physics,0.65425,32,8,0.5,4
cloze,conjunction,science,math,zoology,0.2375,40,8,0.8,5
cloze,conjunction,science,philosophy,art,0.018000000000000002,40,8,1.0,5
cloze,conjunction,science,philosophy,geology,0.41,40,8,0.8,5
cloze,conjunction,science,philosophy,math,0.073,128,8,0.6875,16
cloze,conjunction,science,philosophy,physics,0.66325,32,8,1.0,4
cloze,conjunction,science,philosophy,zoology,0.24225,48,8,0.8333333333333334,6
cloze,conjunction,science,physics,art,0.00825,40,8,0.4,5
cloze,conjunction,science,physics,geology,0.23325,168,8,0.8571428571428571,21
cloze,conjunction,science,physics,math,0.03825,24,8,0.3333333333333333,3
cloze,conjunction,science,physics,philosophy,0.0185,24,8,0.3333333333333333,3
cloze,conjunction,science,physics,zoology,0.1315,160,8,0.65,20
cloze,conjunction,science,zoology,art,0.014,24,8,0.6666666666666666,3
cloze,conjunction,science,zoology,geology,0.35875,32,8,0.75,4
cloze,conjunction,science,zoology,math,0.063,40,8,0.4,5
cloze,conjunction,science,zoology,philosophy,0.0295,48,8,0.6666666666666666,6
cloze,conjunction,science,zoology,physics,0.5995,32,8,1.0,4
cloze,conjunction,throw,beach ball,boomerang,0.1635,152,8,0.631578947368421,19
cloze,conjunction,throw,beach ball,football,0.6940000000000001,40,8,1.0,5
cloze,conjunction,throw,beach ball,lawnmower,0.049749999999999996,24,8,0.0,3
cloze,conjunction,throw,beach ball,tires,0.07075,48,8,0.0,6
cloze,conjunction,throw,boomerang,beach ball,0.27325,32,8,0.75,4
cloze,conjunction,throw,boomerang,football,0.7245,32,8,1.0,4
cloze,conjunction,throw,boomerang,lawnmower,0.05575,40,8,0.0,5
cloze,conjunction,throw,boomerang,tires,0.07475000000000001,40,8,0.0,5
cloze,conjunction,throw,football,beach ball,0.12175,128,8,0.875,16
cloze,conjunction,throw,football,boomerang,0.07225,168,8,0.6190476190476191,21
cloze,conjunction,throw,football,lawnmower,0.021750000000000002,24,8,0.0,3
cloze,conjunction,throw,football,tires,0.0305,24,8,0.0,3
cloze,conjunction,throw,lawnmower,beach ball,0.3,16,8,1.0,2
cloze,conjunction,throw,lawnmower,boomerang,0.19949999999999998,40,8,0.8,5
cloze,conjunction,throw,lawnmower,football,0.761,40,8,1.0,5
cloze,conjunction,throw,lawnmower,tires,0.082,104,8,0.07692307692307693,13
cloze,conjunction,throw,tires,beach ball,0.2965,40,8,0.6,5
cloze,conjunction,throw,tires,boomerang,0.19925,32,8,1.0,4
cloze,conjunction,throw,tires,football,0.7555,40,8,0.8,5
cloze,conjunction,throw,tires,lawnmower,0.0605,40,8,0.8,5
cloze,conjunction,transport,car,chairs,0.013500000000000002,40,8,0.0,5
cloze,conjunction,transport,car,hammer,0.0085,40,8,0.2,5
cloze,conjunction,transport,car,lawnmower,0.0185,32,8,0.25,4
cloze,conjunction,transport,chairs,car,0.6777500000000001,24,8,1.0,3
cloze,conjunction,transport,chairs,hammer,0.01925,32,8,0.0,4
cloze,conjunction,transport,chairs,lawnmower,0.03875,176,8,0.09090909090909091,22
cloze,conjunction,transport,hammer,car,0.68275,40,8,0.6,5
cloze,conjunction,transport,hammer,chairs,0.030500000000000003,120,8,0.06666666666666667,15
cloze,conjunction,transport,hammer,lawnmower,0.038000000000000006,144,8,0.5555555555555556,18
cloze,conjunction,transport,lawnmower,car,0.6767500000000001,48,8,1.0,6
cloze,conjunction,transport,lawnmower,chairs,0.03,40,8,0.2,5
cloze,conjunction,transport,lawnmower,hammer,0.019,32,8,0.25,4
cloze,disjunction,bag,chalk,crayons,0.92775,48,8,1.0,6
cloze,disjunction,bag,chalk,headphones,0.16625,40,8,0.2,5
cloze,disjunction,bag,chalk,makeup,0.5295,40,8,0.2,5
cloze,disjunction,bag,chalk,pen,0.9705,40,8,1.0,5
cloze,disjunction,bag,crayons,chalk,0.305,144,8,0.8888888888888888,18
cloze,disjunction,bag,crayons,headphones,0.06075,32,8,0.25,4
cloze,disjunction,bag,crayons,makeup,0.27925,40,8,0.0,5
cloze,disjunction,bag,crayons,pen,0.90025,32,8,1.0,4
cloze,disjunction,bag,headphones,chalk,0.8545,40,8,0.4,5
cloze,disjunction,bag,headphones,crayons,0.98575,24,8,1.0,3
cloze,disjunction,bag,headphones,makeup,0.8447499999999999,152,8,0.21052631578947367,19
cloze,disjunction,bag,headphones,pen,0.9955,40,8,1.0,5
cloze,disjunction,bag,makeup,chalk,0.55525,16,8,1.0,2
cloze,disjunction,bag,makeup,crayons,0.93575,16,8,1.0,2
cloze,disjunction,bag,makeup,headphones,0.17099999999999999,32,8,0.0,4
cloze,disjunction,bag,makeup,pen,0.9702500000000001,24,8,1.0,3
cloze,disjunction,bag,pen,chalk,0.28850000000000003,168,8,0.8571428571428571,21
cloze,disjunction,bag,pen,crayons,0.7625000000000001,136,8,0.8823529411764706,17
cloze,disjunction,bag,pen,headphones,0.05625,40,8,0.0,5
cloze,disjunction,bag,pen,makeup,0.26125,48,8,0.16666666666666666,6
cloze,disjunction,bakery,cakes,ice cream,0.40199999999999997,152,8,0.8421052631578947,19
cloze,disjunction,bakery,cakes,muffins,0.45325,144,8,0.8888888888888888,18
cloze,disjunction,bakery,cakes,pretzels,0.1025,48,8,0.5,6
cloze,disjunction,bakery,cakes,sandwiches,0.098,40,8,0.4,5
cloze,disjunction,bakery,cakes,water,0.04425,40,8,0.0,5
cloze,disjunction,bakery,ice cream,cakes,0.92225,40,8,1.0,5
cloze,disjunction,bakery,ice cream,muffins,0.635,136,8,0.5882352941176471,17
cloze,disjunction,bakery,ice cream,pretzels,0.18725,16,8,0.5,2
cloze,disjunction,bakery,ice cream,sandwiches,0.17475000000000002,32,8,0.25,4
cloze,disjunction,bakery,ice cream,water,0.08750000000000001,48,8,0.16666666666666666,6
cloze,disjunction,bakery,muffins,cakes,0.9075,40,8,1.0,5
cloze,disjunction,bakery,muffins,ice cream,0.553,16,8,1.0,2
cloze,disjunction,bakery,muffins,pretzels,0.17024999999999998,40,8,0.4,5
cloze,disjunction,bakery,muffins,sandwiches,0.15525,16,8,0.0,2
cloze,disjunction,bakery,muffins,water,0.0745,40,8,0.0,5
cloze,disjunction,bakery,pretzels,cakes,0.9804999999999999,40,8,1.0,5
cloze,disjunction,bakery,pretzels,ice cream,0.85625,40,8,1.0,5
cloze,disjunction,bakery,pretzels,muffins,0.8762500000000001,24,8,1.0,3
cloze,disjunction,bakery,pretzels,sandwiches,0.46925,40,8,0.4,5
cloze,disjunction,bakery,pretzels,water,0.2975,32,8,0.0,4
cloze,disjunction,bakery,sandwiches,cakes,0.98,24,8,1.0,3
cloze,disjunction,bakery,sandwiches,ice cream,0.8634999999999999,40,8,1.0,5
cloze,disjunction,bakery,sandwiches,muffins,0.89075,24,8,0.6666666666666666,3
cloze,disjunction,bakery,sandwiches,pretzels,0.54,160,8,0.55,20
cloze,disjunction,bakery,sandwiches,water,0.3295,40,8,0.0,5
cloze,disjunction,bakery,water,cakes,0.9892500000000001,24,8,0.6666666666666666,3
cloze,disjunction,bakery,water,ice cream,0.934,48,8,0.6666666666666666,6
cloze,disjunction,bakery,water,muffins,0.94575,48,8,0.5,6
cloze,disjunction,bakery,water,pretzels,0.7065,104,8,0.5384615384615384,13
cloze,disjunction,bakery,water,sandwiches,0.6755000000000001,168,8,0.42857142857142855,21
cloze,disjunction,beach,bikini,coat,0.17700000000000002,24,8,0.3333333333333333,3
cloze,disjunction,beach,bikini,jacket,0.4295,32,8,0.25,4
cloze,disjunction,beach,bikini,jeans,0.45125,48,8,0.5,6
cloze,disjunction,beach,bikini,shorts,0.954,160,8,0.7,20
cloze,disjunction,beach,bikini,sunglasses,0.6244999999999999,144,8,0.16666666666666666,18
cloze,disjunction,beach,coat,bikini,0.836,48,8,1.0,6
cloze,disjunction,beach,coat,jacket,0.7775,88,8,0.5454545454545454,11
cloze,disjunction,beach,coat,jeans,0.78825,128,8,0.5,16
cloze,disjunction,beach,coat,shorts,0.9879999999999999,40,8,1.0,5
cloze,disjunction,beach,coat,sunglasses,0.8770000000000001,24,8,0.0,3
cloze,disjunction,beach,jacket,bikini,0.60225,16,8,1.0,2
cloze,disjunction,beach,jacket,coat,0.22975,24,8,1.0,3
cloze,disjunction,beach,jacket,jeans,0.53175,160,8,0.45,20
cloze,disjunction,beach,jacket,shorts,0.96175,40,8,0.6,5
cloze,disjunction,beach,jacket,sunglasses,0.69475,32,8,0.5,4
cloze,disjunction,beach,jeans,bikini,0.587,40,8,1.0,5
cloze,disjunction,beach,jeans,coat,0.221,40,8,0.6,5
cloze,disjunction,beach,jeans,jacket,0.4915,48,8,0.0,6
cloze,disjunction,beach,jeans,shorts,0.95625,40,8,1.0,5
cloze,disjunction,beach,jeans,sunglasses,0.68375,32,8,0.25,4
cloze,disjunction,beach,shorts,bikini,0.2205,32,8,0.75,4
cloze,disjunction,beach,shorts,coat,0.05325,32,8,0.75,4
cloze,disjunction,beach,shorts,jacket,0.1505,32,8,0.25,4
cloze,disjunction,beach,shorts,jeans,0.17225,40,8,0.6,5
cloze,disjunction,beach,shorts,sunglasses,0.28925,160,8,0.15,20
cloze,disjunction,beach,sunglasses,bikini,0.43425,40,8,1.0,5
cloze,disjunction,beach,sunglasses,coat,0.138,40,8,0.0,5
cloze,disjunction,beach,sunglasses,jacket,0.35025,40,8,0.8,5
cloze,disjunction,beach,sunglasses,jeans,0.36525,48,8,0.5,6
cloze,disjunction,beach,sunglasses,shorts,0.9359999999999999,32,8,0.5,4
cloze,disjunction,cold,blankets,heater,0.495,16,8,1.0,2
cloze,disjunction,cold,blankets,sink,0.04725,32,8,0.0,4
cloze,disjunction,cold,blankets,tea,0.04775,160,8,0.2,20
cloze,disjunction,cold,heater,blankets,0.8035000000000001,144,8,0.8333333333333334,18
cloze,disjunction,cold,heater,sink,0.07025,40,8,0.0,5
cloze,disjunction,cold,heater,tea,0.079,128,8,0.125,16
cloze,disjunction,cold,sink,blankets,0.9765,24,8,0.3333333333333333,3
cloze,disjunction,cold,sink,heater,0.946,32,8,1.0,4
cloze,disjunction,cold,sink,tea,0.507,40,8,0.0,5
cloze,disjunction,cold,tea,blankets,0.98125,40,8,0.6,5
cloze,disjunction,cold,tea,heater,0.9415,48,8,0.5,6
cloze,disjunction,cold,tea,sink,0.494,32,8,0.0,4
cloze,disjunction,cut,batteries,keys,0.68775,48,8,0.16666666666666666,6
cloze,disjunction,cut,batteries,nail clippers,0.92275,40,8,0.8,5
cloze,disjunction,cut,batteries,scissors,0.9875,40,8,0.8,5
cloze,disjunction,cut,batteries,stapler,0.46925,144,8,0.4444444444444444,18
cloze,disjunction,cut,batteries,thumb tacks,0.6687500000000001,168,8,0.38095238095238093,21
cloze,disjunction,cut,keys,batteries,0.31575,32,8,0.25,4
cloze,disjunction,cut,keys,nail clippers,0.859,40,8,0.8,5
cloze,disjunction,cut,keys,scissors,0.97675,40,8,1.0,5
cloze,disjunction,cut,keys,stapler,0.2875,40,8,0.2,5
cloze,disjunction,cut,keys,thumb tacks,0.492,40,8,0.2,5
cloze,disjunction,cut,nail clippers,batteries,0.0905,40,8,0.0,5
cloze,disjunction,cut,nail clippers,keys,0.1735,128,8,0.3125,16
cloze,disjunction,cut,nail clippers,scissors,0.90675,32,8,1.0,4
cloze,disjunction,cut,nail clippers,stapler,0.07875,16,8,0.5,2
cloze,disjunction,cut,nail clippers,thumb tacks,0.1735,24,8,0.6666666666666666,3
cloze,disjunction,cut,scissors,batteries,0.04075,32,8,0.0,4
cloze,disjunction,cut,scissors,keys,0.094,160,8,0.15,20
cloze,disjunction,cut,scissors,nail clippers,0.37875,88,8,0.6363636363636364,11
cloze,disjunction,cut,scissors,stapler,0.03925,48,8,0.16666666666666666,6
cloze,disjunction,cut,scissors,thumb tacks,0.08125,32,8,0.0,4
cloze,disjunction,cut,stapler,batteries,0.532,40,8,0.0,5
cloze,disjunction,cut,stapler,keys,0.7165,40,8,0.2,5
cloze,disjunction,cut,stapler,nail clippers,0.93775,48,8,0.6666666666666666,6
cloze,disjunction,cut,stapler,scissors,0.98975,32,8,1.0,4
cloze,disjunction,cut,stapler,thumb tacks,0.6995,136,8,0.11764705882352941,17
cloze,disjunction,cut,thumb tacks,batteries,0.334,32,8,0.0,4
