NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
cloze,conjunction,beach,sunglasses,shorts,0.7216,40,10,0.5,4
cloze,conjunction,cold,blankets,heater,0.2702,20,10,1.0,2
cloze,conjunction,cold,blankets,sink,0.025,40,10,0.0,4
cloze,conjunction,cold,blankets,tea,0.022799999999999997,200,10,0.2,20
cloze,conjunction,cold,heater,blankets,0.55,180,10,0.8333333333333334,18
cloze,conjunction,cold,heater,sink,0.0336,50,10,0.0,5
cloze,conjunction,cold,heater,tea,0.034199999999999994,160,10,0.125,16
cloze,conjunction,cold,sink,blankets,0.7048,30,10,0.3333333333333333,3
cloze,conjunction,cold,sink,heater,0.5084,40,10,1.0,4
cloze,conjunction,cold,sink,tea,0.0558,50,10,0.0,5
cloze,conjunction,cold,tea,blankets,0.7086,50,10,0.6,5
cloze,conjunction,cold,tea,heater,0.5082,60,10,0.5,6
cloze,conjunction,cold,tea,sink,0.054000000000000006,40,10,0.0,4
cloze,conjunction,cut,batteries,keys,0.1028,60,10,0.16666666666666666,6
cloze,conjunction,cut,batteries,nail clippers,0.42200000000000004,50,10,0.8,5
cloze,conjunction,cut,batteries,scissors,0.8146,50,10,0.8,5
cloze,conjunction,cut,batteries,stapler,0.04699999999999999,180,10,0.4444444444444444,18
cloze,conjunction,cut,batteries,thumb tacks,0.1022,210,10,0.38095238095238093,21
cloze,conjunction,cut,keys,batteries,0.0498,40,10,0.25,4
cloze,conjunction,cut,keys,nail clippers,0.4092,50,10,0.8,5
cloze,conjunction,cut,keys,scissors,0.7994,50,10,1.0,5
cloze,conjunction,cut,keys,stapler,0.0458,50,10,0.2,5
cloze,conjunction,cut,keys,thumb tacks,0.1002,50,10,0.2,5
cloze,conjunction,cut,nail clippers,batteries,0.04,50,10,0.0,5
cloze,conjunction,cut,nail clippers,keys,0.0786,160,10,0.3125,16
cloze,conjunction,cut,nail clippers,scissors,0.7006,40,10,1.0,4
cloze,conjunction,cut,nail clippers,stapler,0.0298,20,10,0.5,2
cloze,conjunction,cut,nail clippers,thumb tacks,0.0746,30,10,0.6666666666666666,3
cloze,conjunction,cut,scissors,batteries,0.013600000000000001,40,10,0.0,4
cloze,conjunction,cut,scissors,keys,0.0336,200,10,0.15,20
cloze,conjunction,cut,scissors,nail clippers,0.16179999999999997,110,10,0.6363636363636364,11
cloze,conjunction,cut,scissors,stapler,0.0164,60,10,0.16666666666666666,6
cloze,conjunction,cut,scissors,thumb tacks,0.0328,40,10,0.0,4
cloze,conjunction,cut,stapler,batteries,0.0524,50,10,0.0,5
cloze,conjunction,cut,stapler,keys,0.10460000000000001,50,10,0.2,5
cloze,conjunction,cut,stapler,nail clippers,0.42400000000000004,60,10,0.6666666666666666,6
cloze,conjunction,cut,stapler,scissors,0.8102,40,10,1.0,4
cloze,conjunction,cut,stapler,thumb tacks,0.1016,170,10,0.11764705882352941,17
cloze,conjunction,cut,thumb tacks,batteries,0.0508,40,10,0.0,4
cloze,conjunction,cut,thumb tacks,keys,0.10099999999999999,30,10,0.3333333333333333,3
cloze,conjunction,cut,thumb tacks,nail clippers,0.4068,50,10,0.6,5
cloze,conjunction,cut,thumb tacks,scissors,0.7984,50,10,0.8,5
cloze,conjunction,cut,thumb tacks,stapler,0.0454,50,10,0.0,5
cloze,conjunction,fridge,juice,ketchup,0.0214,60,10,0.3333333333333333,6
cloze,conjunction,fridge,juice,meat,0.0,30,10,0.0,3
cloze,conjunction,fridge,juice,milk,0.37579999999999997,150,10,1.0,15
cloze,conjunction,fridge,juice,water,0.5184000000000001,60,10,1.0,6
cloze,conjunction,fridge,juice,yogurt,0.0132,50,10,0.0,5
cloze,conjunction,fridge,ketchup,juice,0.8784000000000001,50,10,1.0,5
cloze,conjunction,fridge,ketchup,meat,0.0,40,10,0.0,4
cloze,conjunction,fridge,ketchup,milk,0.8218,50,10,1.0,5
cloze,conjunction,fridge,ketchup,water,0.8865999999999999,20,10,1.0,2
cloze,conjunction,fridge,ketchup,yogurt,0.10719999999999999,180,10,0.2222222222222222,18
cloze,conjunction,fridge,meat,juice,0.8966,50,10,1.0,5
cloze,conjunction,fridge,meat,ketchup,0.1574,180,10,0.16666666666666666,18
cloze,conjunction,fridge,meat,milk,0.8455999999999999,30,10,0.6666666666666666,3
cloze,conjunction,fridge,meat,water,0.9028,20,10,1.0,2
cloze,conjunction,fridge,meat,yogurt,0.1226,160,10,0.625,16
cloze,conjunction,fridge,milk,juice,0.5744,50,10,1.0,5
cloze,conjunction,fridge,milk,ketchup,0.0302,50,10,0.0,5
cloze,conjunction,fridge,milk,meat,0.0,60,10,0.0,6
cloze,conjunction,fridge,milk,water,0.5968,60,10,0.8333333333333334,6
cloze,conjunction,fridge,milk,yogurt,0.019,50,10,0.2,5
cloze,conjunction,fridge,water,juice,0.4452,220,10,1.0,22
cloze,conjunction,fridge,water,ketchup,0.0198,40,10,0.0,4
cloze,conjunction,fridge,water,meat,0.0,30,10,0.0,3
cloze,conjunction,fridge,water,milk,0.35259999999999997,180,10,0.9444444444444444,18
cloze,conjunction,fridge,water,yogurt,0.0116,50,10,0.0,5
cloze,conjunction,fridge,yogurt,juice,0.885,50,10,1.0,5
cloze,conjunction,fridge,yogurt,ketchup,0.145,50,10,0.2,5
cloze,conjunction,fridge,yogurt,meat,0.0,50,10,0.4,5
cloze,conjunction,fridge,yogurt,milk,0.8298,40,10,0.75,4
cloze,conjunction,fridge,yogurt,water,0.8932,20,10,1.0,2
cloze,conjunction,gym,basketball,lacrosse,0.1968,150,10,0.9333333333333333,15
cloze,conjunction,gym,basketball,meditation,0.0218,20,10,0.0,2
cloze,conjunction,gym,basketball,softball,0.1398,200,10,0.9,20
cloze,conjunction,gym,basketball,swimming,0.132,50,10,0.4,5
cloze,conjunction,gym,lacrosse,basketball,0.6294,40,10,1.0,4
cloze,conjunction,gym,lacrosse,meditation,0.044,20,10,0.0,2
cloze,conjunction,gym,lacrosse,softball,0.2442,30,10,1.0,3
cloze,conjunction,gym,lacrosse,swimming,0.2236,30,10,0.3333333333333333,3
cloze,conjunction,gym,meditation,basketball,0.7548,40,10,0.75,4
cloze,conjunction,gym,meditation,lacrosse,0.44299999999999995,40,10,1.0,4
cloze,conjunction,gym,meditation,softball,0.3376,40,10,1.0,4
cloze,conjunction,gym,meditation,swimming,0.302,190,10,0.7894736842105263,19
cloze,conjunction,gym,softball,basketball,0.6704,60,10,1.0,6
cloze,conjunction,gym,softball,lacrosse,0.36260000000000003,190,10,0.9473684210526315,19
cloze,conjunction,gym,softball,meditation,0.0472,50,10,0.6,5
cloze,conjunction,gym,softball,swimming,0.2482,50,10,0.8,5
cloze,conjunction,gym,swimming,basketball,0.6772,50,10,1.0,5
cloze,conjunction,gym,swimming,lacrosse,0.3752,40,10,1.0,4
cloze,conjunction,gym,swimming,meditation,0.049,50,10,0.0,5
cloze,conjunction,gym,swimming,softball,0.281,40,10,0.75,4
cloze,conjunction,hot,blankets,couch,0.0,120,10,0.0,12
cloze,conjunction,hot,blankets,fan,0.7226,50,10,0.2,5
cloze,conjunction,hot,blankets,heater,0.0402,40,10,0.75,4
cloze,conjunction,hot,blankets,pool,0.3326,50,10,0.0,5
cloze,conjunction,hot,blankets,shower,0.1882,50,10,0.2,5
cloze,conjunction,hot,couch,blankets,0.0046,50,10,0.2,5
cloze,conjunction,hot,couch,fan,0.7235999999999999,30,10,0.0,3
cloze,conjunction,hot,couch,heater,0.0406,30,10,0.0,3
cloze,conjunction,hot,couch,pool,0.3338,60,10,0.5,6
cloze,conjunction,hot,couch,shower,0.18880000000000002,20,10,1.0,2
cloze,conjunction,hot,fan,blankets,0.002,40,10,0.0,4
cloze,conjunction,hot,fan,couch,0.0,40,10,0.0,4
cloze,conjunction,hot,fan,heater,0.018000000000000002,60,10,0.16666666666666666,6
cloze,conjunction,hot,fan,pool,0.157,200,10,0.55,20
cloze,conjunction,hot,fan,shower,0.0816,200,10,0.05,20
cloze,conjunction,hot,heater,blankets,0.0046,130,10,0.23076923076923078,13
cloze,conjunction,hot,heater,couch,0.0,200,10,0.0,20
cloze,conjunction,hot,heater,fan,0.711,50,10,1.0,5
cloze,conjunction,hot,heater,pool,0.32720000000000005,40,10,0.25,4
cloze,conjunction,hot,heater,shower,0.18400000000000002,50,10,0.0,5
cloze,conjunction,hot,pool,blankets,0.0036,50,10,0.4,5
cloze,conjunction,hot,pool,couch,0.0,40,10,0.0,4
cloze,conjunction,hot,pool,fan,0.6205999999999999,40,10,0.25,4
cloze,conjunction,hot,pool,heater,0.03,40,10,0.0,4
cloze,conjunction,hot,pool,shower,0.14880000000000002,190,10,0.2631578947368421,19
cloze,conjunction,hot,shower,blankets,0.004200000000000001,40,10,0.0,4
cloze,conjunction,hot,shower,couch,0.0,60,10,0.0,6
cloze,conjunction,hot,shower,fan,0.6724,50,10,0.8,5
cloze,conjunction,hot,shower,heater,0.0364,60,10,0.3333333333333333,6
cloze,conjunction,hot,shower,pool,0.2964,50,10,1.0,5
cloze,conjunction,mask,bandana,candy,0.0242,40,10,0.0,4
cloze,conjunction,mask,bandana,handkerchief,0.21459999999999999,130,10,0.6153846153846154,13
cloze,conjunction,mask,bandana,napkins,0.1262,120,10,0.16666666666666666,12
cloze,conjunction,mask,bandana,wallet,0.0,50,10,0.4,5
cloze,conjunction,mask,candy,bandana,0.6901999999999999,50,10,0.8,5
cloze,conjunction,mask,candy,handkerchief,0.39580000000000004,60,10,0.6666666666666666,6
cloze,conjunction,mask,candy,napkins,0.2562,40,10,0.5,4
cloze,conjunction,mask,candy,wallet,0.0,200,10,0.2,20
cloze,conjunction,mask,handkerchief,bandana,0.5700000000000001,30,10,1.0,3
cloze,conjunction,mask,handkerchief,candy,0.0356,60,10,0.0,6
cloze,conjunction,mask,handkerchief,napkins,0.1906,200,10,0.3,20
cloze,conjunction,mask,handkerchief,wallet,0.0,50,10,0.0,5
cloze,conjunction,mask,napkins,bandana,0.6286,50,10,1.0,5
cloze,conjunction,mask,napkins,candy,0.04100000000000001,50,10,0.2,5
cloze,conjunction,mask,napkins,handkerchief,0.3468,50,10,0.6,5
cloze,conjunction,mask,napkins,wallet,0.0,40,10,0.0,4
cloze,conjunction,mask,wallet,bandana,0.7028,50,10,0.8,5
cloze,conjunction,mask,wallet,candy,0.048,50,10,0.2,5
cloze,conjunction,mask,wallet,handkerchief,0.40740000000000004,50,10,0.6,5
cloze,conjunction,mask,wallet,napkins,0.26280000000000003,60,10,0.5,6
cloze,conjunction,meat,chicken,crab,0.05179999999999999,170,10,0.7647058823529411,17
cloze,conjunction,meat,chicken,mushrooms,0.0128,50,10,0.2,5
cloze,conjunction,meat,chicken,tofu,0.038,50,10,0.0,5
cloze,conjunction,meat,chicken,turkey,0.1388,210,10,0.9523809523809523,21
cloze,conjunction,meat,crab,chicken,0.7818,50,10,1.0,5
cloze,conjunction,meat,crab,mushrooms,0.039599999999999996,30,10,0.0,3
cloze,conjunction,meat,crab,tofu,0.1154,30,10,0.6666666666666666,3
cloze,conjunction,meat,crab,turkey,0.354,50,10,1.0,5
cloze,conjunction,meat,mushrooms,chicken,0.8104,60,10,1.0,6
cloze,conjunction,meat,mushrooms,crab,0.18239999999999998,50,10,1.0,5
cloze,conjunction,meat,mushrooms,tofu,0.1296,190,10,0.5263157894736842,19
cloze,conjunction,meat,mushrooms,turkey,0.38999999999999996,60,10,1.0,6
cloze,conjunction,meat,tofu,chicken,0.792,40,10,1.0,4
cloze,conjunction,meat,tofu,crab,0.1724,50,10,0.8,5
cloze,conjunction,meat,tofu,mushrooms,0.0404,50,10,0.0,5
cloze,conjunction,meat,tofu,turkey,0.3728,50,10,1.0,5
cloze,conjunction,meat,turkey,chicken,0.717,40,10,1.0,4
cloze,conjunction,meat,turkey,crab,0.13759999999999997,130,10,0.7692307692307693,13
cloze,conjunction,meat,turkey,mushrooms,0.031,40,10,0.0,4
cloze,conjunction,meat,turkey,tofu,0.0928,60,10,0.16666666666666666,6
cloze,conjunction,restaurant,cake,cocktails,0.7849999999999999,40,10,1.0,4
cloze,conjunction,restaurant,cake,salad,0.049400000000000006,50,10,0.6,5
cloze,conjunction,restaurant,cake,soda,0.594,50,10,0.8,5
cloze,conjunction,restaurant,cake,soup,0.1176,180,10,0.3888888888888889,18
cloze,conjunction,restaurant,cake,vodka,0.6115999999999999,60,10,1.0,6
cloze,conjunction,restaurant,cocktails,cake,0.0218,50,10,0.6,5
cloze,conjunction,restaurant,cocktails,salad,0.0158,40,10,0.0,4
cloze,conjunction,restaurant,cocktails,soda,0.2768,190,10,0.42105263157894735,19
cloze,conjunction,restaurant,cocktails,soup,0.04,20,10,0.0,2
cloze,conjunction,restaurant,cocktails,vodka,0.296,140,10,0.5,14
cloze,conjunction,restaurant,salad,cake,0.07139999999999999,200,10,0.55,20
cloze,conjunction,restaurant,salad,cocktails,0.792,40,10,0.75,4
cloze,conjunction,restaurant,salad,soda,0.6014,50,10,0.6,5
cloze,conjunction,restaurant,salad,soup,0.11960000000000001,200,10,0.7,20
cloze,conjunction,restaurant,salad,vodka,0.62,50,10,1.0,5
cloze,conjunction,restaurant,soda,cake,0.0352,30,10,0.0,3
cloze,conjunction,restaurant,soda,cocktails,0.5884,30,10,1.0,3
cloze,conjunction,restaurant,soda,salad,0.025,50,10,0.0,5
cloze,conjunction,restaurant,soda,soup,0.064,20,10,0.0,2
cloze,conjunction,restaurant,soda,vodka,0.4104,50,10,1.0,5
cloze,conjunction,restaurant,soup,cake,0.0656,30,10,0.3333333333333333,3
cloze,conjunction,restaurant,soup,cocktails,0.7726000000000001,60,10,1.0,6
cloze,conjunction,restaurant,soup,salad,0.048799999999999996,60,10,0.5,6
cloze,conjunction,restaurant,soup,soda,0.5762,60,10,0.8333333333333334,6
cloze,conjunction,restaurant,soup,vodka,0.5988,40,10,1.0,4
cloze,conjunction,restaurant,vodka,cake,0.0338,50,10,0.0,5
cloze,conjunction,restaurant,vodka,cocktails,0.5766000000000001,30,10,1.0,3
cloze,conjunction,restaurant,vodka,salad,0.0222,20,10,0.0,2
cloze,conjunction,restaurant,vodka,soda,0.3834,190,10,0.3157894736842105,19
cloze,conjunction,restaurant,vodka,soup,0.061200000000000004,50,10,0.0,5
cloze,conjunction,salad,chips,cigarettes,0.014199999999999999,60,10,0.16666666666666666,6
cloze,conjunction,salad,chips,dressing,0.4764,50,10,0.4,5
cloze,conjunction,salad,chips,lettuce,0.754,60,10,1.0,6
cloze,conjunction,salad,chips,meat,0.08320000000000001,210,10,0.2857142857142857,21
cloze,conjunction,salad,cigarettes,chips,0.0528,160,10,0.4375,16
cloze,conjunction,salad,cigarettes,dressing,0.484,40,10,1.0,4
cloze,conjunction,salad,cigarettes,lettuce,0.763,40,10,0.75,4
cloze,conjunction,salad,cigarettes,meat,0.0866,190,10,0.5789473684210527,19
cloze,conjunction,salad,dressing,chips,0.0344,20,10,0.0,2
cloze,conjunction,salad,dressing,cigarettes,0.0104,50,10,0.0,5
cloze,conjunction,salad,dressing,lettuce,0.6138,30,10,1.0,3
cloze,conjunction,salad,dressing,meat,0.0582,30,10,0.3333333333333333,3
cloze,conjunction,salad,lettuce,chips,0.019200000000000002,20,10,0.0,2
cloze,conjunction,salad,lettuce,cigarettes,0.0058000000000000005,60,10,0.0,6
cloze,conjunction,salad,lettuce,dressing,0.2226,180,10,0.6111111111111112,18
cloze,conjunction,salad,lettuce,meat,0.0334,40,10,0.75,4
cloze,conjunction,salad,meat,chips,0.0506,20,10,0.0,2
cloze,conjunction,salad,meat,cigarettes,0.013000000000000001,50,10,0.0,5
cloze,conjunction,salad,meat,dressing,0.46359999999999996,30,10,0.0,3
cloze,conjunction,salad,meat,lettuce,0.7452000000000001,60,10,1.0,6
cloze,conjunction,science,art,geology,0.49720000000000003,40,10,1.0,4
cloze,conjunction,science,art,math,0.10339999999999999,200,10,0.7,20
cloze,conjunction,science,art,philosophy,0.044,180,10,0.6111111111111112,18
cloze,conjunction,science,art,physics,0.7336,50,10,1.0,5
cloze,conjunction,science,art,zoology,0.3074,50,10,0.8,5
cloze,conjunction,science,geology,art,0.0152,50,10,0.6,5
cloze,conjunction,science,geology,math,0.0682,60,10,0.8333333333333334,6
cloze,conjunction,science,geology,philosophy,0.0274,30,10,0.6666666666666666,3
cloze,conjunction,science,geology,physics,0.5688,40,10,1.0,4
cloze,conjunction,science,geology,zoology,0.2106,130,10,1.0,13
cloze,conjunction,science,math,art,0.0214,20,10,0.5,2
cloze,conjunction,science,math,geology,0.47300000000000003,40,10,0.75,4
cloze,conjunction,science,math,philosophy,0.041400000000000006,50,10,0.4,5
cloze,conjunction,science,math,physics,0.7112,40,10,0.5,4
cloze,conjunction,science,math,zoology,0.2896,50,10,0.8,5
cloze,conjunction,science,philosophy,art,0.0212,50,10,1.0,5
cloze,conjunction,science,philosophy,geology,0.49219999999999997,50,10,0.8,5
cloze,conjunction,science,philosophy,math,0.1014,160,10,0.6875,16
cloze,conjunction,science,philosophy,physics,0.729,40,10,1.0,4
cloze,conjunction,science,philosophy,zoology,0.30360000000000004,60,10,0.8333333333333334,6
cloze,conjunction,science,physics,art,0.008,50,10,0.4,5
cloze,conjunction,science,physics,geology,0.2552,210,10,0.8571428571428571,21
cloze,conjunction,science,physics,math,0.0432,30,10,0.3333333333333333,3
cloze,conjunction,science,physics,philosophy,0.015799999999999998,30,10,0.3333333333333333,3
cloze,conjunction,science,physics,zoology,0.1418,200,10,0.65,20
cloze,conjunction,science,zoology,art,0.018000000000000002,30,10,0.6666666666666666,3
cloze,conjunction,science,zoology,geology,0.4176,40,10,0.75,4
cloze,conjunction,science,zoology,math,0.0824,50,10,0.4,5
cloze,conjunction,science,zoology,philosophy,0.0344,60,10,0.6666666666666666,6
cloze,conjunction,science,zoology,physics,0.6472,40,10,1.0,4
cloze,conjunction,throw,beach ball,boomerang,0.19799999999999998,190,10,0.631578947368421,19
cloze,conjunction,throw,beach ball,football,0.7236,50,10,1.0,5
cloze,conjunction,throw,beach ball,lawnmower,0.062400000000000004,30,10,0.0,3
cloze,conjunction,throw,beach ball,tires,0.07980000000000001,60,10,0.0,6
cloze,conjunction,throw,boomerang,beach ball,0.3262,40,10,0.75,4
cloze,conjunction,throw,boomerang,football,0.7696,40,10,1.0,4
cloze,conjunction,throw,boomerang,lawnmower,0.0716,50,10,0.0,5
cloze,conjunction,throw,boomerang,tires,0.09119999999999999,50,10,0.0,5
cloze,conjunction,throw,football,beach ball,0.1416,160,10,0.875,16
cloze,conjunction,throw,football,boomerang,0.0794,210,10,0.6190476190476191,21
cloze,conjunction,throw,football,lawnmower,0.024399999999999998,30,10,0.0,3
cloze,conjunction,throw,football,tires,0.0344,30,10,0.0,3
cloze,conjunction,throw,lawnmower,beach ball,0.3698,20,10,1.0,2
cloze,conjunction,throw,lawnmower,boomerang,0.2544,50,10,0.8,5
cloze,conjunction,throw,lawnmower,football,0.8148000000000001,50,10,1.0,5
cloze,conjunction,throw,lawnmower,tires,0.1042,130,10,0.07692307692307693,13
cloze,conjunction,throw,tires,beach ball,0.3644,50,10,0.6,5
cloze,conjunction,throw,tires,boomerang,0.25339999999999996,40,10,1.0,4
cloze,conjunction,throw,tires,football,0.8098000000000001,50,10,0.8,5
cloze,conjunction,throw,tires,lawnmower,0.07919999999999999,50,10,0.8,5
cloze,conjunction,transport,car,chairs,0.015600000000000001,50,10,0.0,5
cloze,conjunction,transport,car,hammer,0.0096,50,10,0.2,5
cloze,conjunction,transport,car,lawnmower,0.026000000000000002,40,10,0.25,4
cloze,conjunction,transport,chairs,car,0.7638,30,10,1.0,3
cloze,conjunction,transport,chairs,hammer,0.030199999999999998,40,10,0.0,4
cloze,conjunction,transport,chairs,lawnmower,0.06,220,10,0.09090909090909091,22
cloze,conjunction,transport,hammer,car,0.7654,50,10,0.6,5
cloze,conjunction,transport,hammer,chairs,0.041,150,10,0.06666666666666667,15
cloze,conjunction,transport,hammer,lawnmower,0.061000000000000006,180,10,0.5555555555555556,18
cloze,conjunction,transport,lawnmower,car,0.7545999999999999,60,10,1.0,6
cloze,conjunction,transport,lawnmower,chairs,0.0412,50,10,0.2,5
cloze,conjunction,transport,lawnmower,hammer,0.029199999999999997,40,10,0.25,4
cloze,disjunction,bag,chalk,crayons,0.9438,60,10,1.0,6
cloze,disjunction,bag,chalk,headphones,0.1668,50,10,0.2,5
cloze,disjunction,bag,chalk,makeup,0.5486,50,10,0.2,5
cloze,disjunction,bag,chalk,pen,0.9776,50,10,1.0,5
cloze,disjunction,bag,crayons,chalk,0.35860000000000003,180,10,0.8888888888888888,18
cloze,disjunction,bag,crayons,headphones,0.08020000000000001,40,10,0.25,4
cloze,disjunction,bag,crayons,makeup,0.3356,50,10,0.0,5
cloze,disjunction,bag,crayons,pen,0.9156000000000001,40,10,1.0,4
cloze,disjunction,bag,headphones,chalk,0.8648,50,10,0.4,5
cloze,disjunction,bag,headphones,crayons,0.9878,30,10,1.0,3
cloze,disjunction,bag,headphones,makeup,0.8458,190,10,0.21052631578947367,19
cloze,disjunction,bag,headphones,pen,0.9952,50,10,1.0,5
cloze,disjunction,bag,makeup,chalk,0.5871999999999999,20,10,1.0,2
cloze,disjunction,bag,makeup,crayons,0.9432,20,10,1.0,2
cloze,disjunction,bag,makeup,headphones,0.186,40,10,0.0,4
cloze,disjunction,bag,makeup,pen,0.9760000000000001,30,10,1.0,3
cloze,disjunction,bag,pen,chalk,0.34340000000000004,210,10,0.8571428571428571,21
cloze,disjunction,bag,pen,crayons,0.8136000000000001,170,10,0.8823529411764706,17
cloze,disjunction,bag,pen,headphones,0.0754,50,10,0.0,5
cloze,disjunction,bag,pen,makeup,0.317,60,10,0.16666666666666666,6
cloze,disjunction,bakery,cakes,ice cream,0.4712,190,10,0.8421052631578947,19
cloze,disjunction,bakery,cakes,muffins,0.5262,180,10,0.8888888888888888,18
cloze,disjunction,bakery,cakes,pretzels,0.1274,60,10,0.5,6
cloze,disjunction,bakery,cakes,sandwiches,0.11259999999999999,50,10,0.4,5
cloze,disjunction,bakery,cakes,water,0.0538,50,10,0.0,5
cloze,disjunction,bakery,ice cream,cakes,0.941,50,10,1.0,5
cloze,disjunction,bakery,ice cream,muffins,0.6784,170,10,0.5882352941176471,17
cloze,disjunction,bakery,ice cream,pretzels,0.2032,20,10,0.5,2
cloze,disjunction,bakery,ice cream,sandwiches,0.1758,40,10,0.25,4
cloze,disjunction,bakery,ice cream,water,0.0866,60,10,0.16666666666666666,6
cloze,disjunction,bakery,muffins,cakes,0.9278,50,10,1.0,5
cloze,disjunction,bakery,muffins,ice cream,0.5986,20,10,1.0,2
cloze,disjunction,bakery,muffins,pretzels,0.1888,50,10,0.4,5
cloze,disjunction,bakery,muffins,sandwiches,0.1568,20,10,0.0,2
cloze,disjunction,bakery,muffins,water,0.07980000000000001,50,10,0.0,5
cloze,disjunction,bakery,pretzels,cakes,0.9826,50,10,1.0,5
cloze,disjunction,bakery,pretzels,ice cream,0.8652,50,10,1.0,5
cloze,disjunction,bakery,pretzels,muffins,0.8874,30,10,1.0,3
cloze,disjunction,bakery,pretzels,sandwiches,0.4534,50,10,0.4,5
cloze,disjunction,bakery,pretzels,water,0.2942,40,10,0.0,4
cloze,disjunction,bakery,sandwiches,cakes,0.9863999999999999,30,10,1.0,3
cloze,disjunction,bakery,sandwiches,ice cream,0.8832000000000001,50,10,1.0,5
cloze,disjunction,bakery,sandwiches,muffins,0.9094,30,10,0.6666666666666666,3
cloze,disjunction,bakery,sandwiches,pretzels,0.5608,200,10,0.55,20
cloze,disjunction,bakery,sandwiches,water,0.325,50,10,0.0,5
cloze,disjunction,bakery,water,cakes,0.9934,30,10,0.6666666666666666,3
cloze,disjunction,bakery,water,ice cream,0.9440000000000001,60,10,0.6666666666666666,6
cloze,disjunction,bakery,water,muffins,0.9508,60,10,0.5,6
cloze,disjunction,bakery,water,pretzels,0.7132,130,10,0.5384615384615384,13
cloze,disjunction,bakery,water,sandwiches,0.6818,210,10,0.42857142857142855,21
cloze,disjunction,beach,bikini,coat,0.1976,30,10,0.3333333333333333,3
cloze,disjunction,beach,bikini,jacket,0.4484,40,10,0.25,4
cloze,disjunction,beach,bikini,jeans,0.466,60,10,0.5,6
cloze,disjunction,beach,bikini,shorts,0.9590000000000001,200,10,0.7,20
cloze,disjunction,beach,bikini,sunglasses,0.6434,180,10,0.16666666666666666,18
cloze,disjunction,beach,coat,bikini,0.822,60,10,1.0,6
cloze,disjunction,beach,coat,jacket,0.7599999999999999,110,10,0.5454545454545454,11
cloze,disjunction,beach,coat,jeans,0.7732,160,10,0.5,16
cloze,disjunction,beach,coat,shorts,0.9887999999999999,50,10,1.0,5
cloze,disjunction,beach,coat,sunglasses,0.8752,30,10,0.0,3
cloze,disjunction,beach,jacket,bikini,0.6142000000000001,20,10,1.0,2
cloze,disjunction,beach,jacket,coat,0.256,30,10,1.0,3
cloze,disjunction,beach,jacket,jeans,0.541,200,10,0.45,20
cloze,disjunction,beach,jacket,shorts,0.9714,50,10,0.6,5
cloze,disjunction,beach,jacket,sunglasses,0.7146,40,10,0.5,4
cloze,disjunction,beach,jeans,bikini,0.5932,50,10,1.0,5
cloze,disjunction,beach,jeans,coat,0.2446,50,10,0.6,5
cloze,disjunction,beach,jeans,jacket,0.5058,60,10,0.0,6
cloze,disjunction,beach,jeans,shorts,0.9688,50,10,1.0,5
cloze,disjunction,beach,jeans,sunglasses,0.7006,40,10,0.25,4
cloze,disjunction,beach,shorts,bikini,0.2676,40,10,0.75,4
cloze,disjunction,beach,shorts,coat,0.07139999999999999,40,10,0.75,4
cloze,disjunction,beach,shorts,jacket,0.197,40,10,0.25,4
cloze,disjunction,beach,shorts,jeans,0.2198,50,10,0.6,5
cloze,disjunction,beach,shorts,sunglasses,0.3566,200,10,0.15,20
cloze,disjunction,beach,sunglasses,bikini,0.4642,50,10,1.0,5
cloze,disjunction,beach,sunglasses,coat,0.15280000000000002,50,10,0.0,5
cloze,disjunction,beach,sunglasses,jacket,0.3642,50,10,0.8,5
cloze,disjunction,beach,sunglasses,jeans,0.3872,60,10,0.5,6
cloze,disjunction,beach,sunglasses,shorts,0.9480000000000001,40,10,0.5,4
cloze,disjunction,cold,blankets,heater,0.5858,20,10,1.0,2
cloze,disjunction,cold,blankets,sink,0.0648,40,10,0.0,4
cloze,disjunction,cold,blankets,tea,0.0654,200,10,0.2,20
cloze,disjunction,cold,heater,blankets,0.8403999999999999,180,10,0.8333333333333334,18
cloze,disjunction,cold,heater,sink,0.08800000000000001,50,10,0.0,5
cloze,disjunction,cold,heater,tea,0.0888,160,10,0.125,16
cloze,disjunction,cold,sink,blankets,0.9842,30,10,0.3333333333333333,3
cloze,disjunction,cold,sink,heater,0.95,40,10,1.0,4
cloze,disjunction,cold,sink,tea,0.5018,50,10,0.0,5
cloze,disjunction,cold,tea,blankets,0.9832,50,10,0.6,5
cloze,disjunction,cold,tea,heater,0.95,60,10,0.5,6
cloze,disjunction,cold,tea,sink,0.502,40,10,0.0,4
cloze,disjunction,cut,batteries,keys,0.6826000000000001,60,10,0.16666666666666666,6
cloze,disjunction,cut,batteries,nail clippers,0.9282,50,10,0.8,5
cloze,disjunction,cut,batteries,scissors,0.992,50,10,0.8,5
cloze,disjunction,cut,batteries,stapler,0.4728,180,10,0.4444444444444444,18
cloze,disjunction,cut,batteries,thumb tacks,0.6738,210,10,0.38095238095238093,21
cloze,disjunction,cut,keys,batteries,0.32599999999999996,40,10,0.25,4
cloze,disjunction,cut,keys,nail clippers,0.8654,50,10,0.8,5
cloze,disjunction,cut,keys,scissors,0.9838,50,10,1.0,5
cloze,disjunction,cut,keys,stapler,0.3012,50,10,0.2,5
