NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
frequency,conjunction,cut,batteries,thumb tacks,0.0,210,10,0.38095238095238093,21
frequency,conjunction,cut,keys,batteries,0.0036000000000000003,40,10,0.25,4
frequency,conjunction,cut,keys,nail clippers,0.0,50,10,0.8,5
frequency,conjunction,cut,keys,scissors,0.0018,50,10,1.0,5
frequency,conjunction,cut,keys,stapler,0.0,50,10,0.2,5
frequency,conjunction,cut,keys,thumb tacks,0.0,50,10,0.2,5
frequency,conjunction,cut,nail clippers,batteries,0.0036,50,10,0.0,5
frequency,conjunction,cut,nail clippers,keys,0.008799999999999999,160,10,0.3125,16
frequency,conjunction,cut,nail clippers,scissors,0.0018000000000000002,40,10,1.0,4
frequency,conjunction,cut,nail clippers,stapler,0.0,20,10,0.5,2
frequency,conjunction,cut,nail clippers,thumb tacks,0.0,30,10,0.6666666666666666,3
frequency,conjunction,cut,scissors,batteries,0.0036000000000000003,40,10,0.0,4
frequency,conjunction,cut,scissors,keys,0.0088,200,10,0.15,20
frequency,conjunction,cut,scissors,nail clippers,0.0,110,10,0.6363636363636364,11
frequency,conjunction,cut,scissors,stapler,0.0,60,10,0.16666666666666666,6
frequency,conjunction,cut,scissors,thumb tacks,0.0,40,10,0.0,4
frequency,conjunction,cut,stapler,batteries,0.0036,50,10,0.0,5
frequency,conjunction,cut,stapler,keys,0.0088,50,10,0.2,5
frequency,conjunction,cut,stapler,nail clippers,0.0,60,10,0.6666666666666666,6
frequency,conjunction,cut,stapler,scissors,0.0018000000000000002,40,10,1.0,4
frequency,conjunction,cut,stapler,thumb tacks,0.0,170,10,0.11764705882352941,17
frequency,conjunction,cut,thumb tacks,batteries,0.0036000000000000003,40,10,0.0,4
frequency,conjunction,cut,thumb tacks,keys,0.0088,30,10,0.3333333333333333,3
frequency,conjunction,cut,thumb tacks,nail clippers,0.0,50,10,0.6,5
frequency,conjunction,cut,thumb tacks,scissors,0.0018,50,10,0.8,5
frequency,conjunction,cut,thumb tacks,stapler,0.0,50,10,0.0,5
frequency,conjunction,fridge,juice,ketchup,0.0,60,10,0.3333333333333333,6
frequency,conjunction,fridge,juice,meat,0.0214,30,10,0.0,3
frequency,conjunction,fridge,juice,milk,0.028800000000000003,150,10,1.0,15
frequency,conjunction,fridge,juice,water,0.2338,60,10,1.0,6
frequency,conjunction,fridge,juice,yogurt,0.0,50,10,0.0,5
frequency,conjunction,fridge,ketchup,juice,0.013999999999999999,50,10,1.0,5
frequency,conjunction,fridge,ketchup,meat,0.0214,40,10,0.0,4
frequency,conjunction,fridge,ketchup,milk,0.0292,50,10,1.0,5
frequency,conjunction,fridge,ketchup,water,0.2354,20,10,1.0,2
frequency,conjunction,fridge,ketchup,yogurt,0.0,180,10,0.2222222222222222,18
frequency,conjunction,fridge,meat,juice,0.013999999999999999,50,10,1.0,5
frequency,conjunction,fridge,meat,ketchup,0.0,180,10,0.16666666666666666,18
frequency,conjunction,fridge,meat,milk,0.0292,30,10,0.6666666666666666,3
frequency,conjunction,fridge,meat,water,0.233,20,10,1.0,2
frequency,conjunction,fridge,meat,yogurt,0.0,160,10,0.625,16
frequency,conjunction,fridge,milk,juice,0.013999999999999999,50,10,1.0,5
frequency,conjunction,fridge,milk,ketchup,0.0,50,10,0.0,5
frequency,conjunction,fridge,milk,meat,0.0202,60,10,0.0,6
frequency,conjunction,fridge,milk,water,0.2326,60,10,0.8333333333333334,6
frequency,conjunction,fridge,milk,yogurt,0.0,50,10,0.2,5
frequency,conjunction,fridge,water,juice,0.012599999999999998,220,10,1.0,22
frequency,conjunction,fridge,water,ketchup,0.0,40,10,0.0,4
frequency,conjunction,fridge,water,meat,0.0146,30,10,0.0,3
frequency,conjunction,fridge,water,milk,0.026,180,10,0.9444444444444444,18
frequency,conjunction,fridge,water,yogurt,0.0,50,10,0.0,5
frequency,conjunction,fridge,yogurt,juice,0.013999999999999999,50,10,1.0,5
frequency,conjunction,fridge,yogurt,ketchup,0.0,50,10,0.2,5
frequency,conjunction,fridge,yogurt,meat,0.021400000000000002,50,10,0.4,5
frequency,conjunction,fridge,yogurt,milk,0.029199999999999997,40,10,0.75,4
frequency,conjunction,fridge,yogurt,water,0.2354,20,10,1.0,2
frequency,conjunction,gym,basketball,lacrosse,0.0,150,10,0.9333333333333333,15
frequency,conjunction,gym,basketball,meditation,0.0082,20,10,0.0,2
frequency,conjunction,gym,basketball,softball,0.0,200,10,0.9,20
frequency,conjunction,gym,basketball,swimming,0.0086,50,10,0.4,5
frequency,conjunction,gym,lacrosse,basketball,0.0108,40,10,1.0,4
frequency,conjunction,gym,lacrosse,meditation,0.0082,20,10,0.0,2
frequency,conjunction,gym,lacrosse,softball,0.0,30,10,1.0,3
frequency,conjunction,gym,lacrosse,swimming,0.0086,30,10,0.3333333333333333,3
frequency,conjunction,gym,meditation,basketball,0.0108,40,10,0.75,4
frequency,conjunction,gym,meditation,lacrosse,0.0,40,10,1.0,4
frequency,conjunction,gym,meditation,softball,0.0,40,10,1.0,4
frequency,conjunction,gym,meditation,swimming,0.0086,190,10,0.7894736842105263,19
frequency,conjunction,gym,softball,basketball,0.0108,60,10,1.0,6
frequency,conjunction,gym,softball,lacrosse,0.0,190,10,0.9473684210526315,19
frequency,conjunction,gym,softball,meditation,0.008199999999999999,50,10,0.6,5
frequency,conjunction,gym,softball,swimming,0.0086,50,10,0.8,5
frequency,conjunction,gym,swimming,basketball,0.0108,50,10,1.0,5
frequency,conjunction,gym,swimming,lacrosse,0.0,40,10,1.0,4
frequency,conjunction,gym,swimming,meditation,0.0074,50,10,0.0,5
frequency,conjunction,gym,swimming,softball,0.0,40,10,0.75,4
frequency,conjunction,hot,blankets,couch,0.0018,120,10,0.0,12
frequency,conjunction,hot,blankets,fan,0.0054,50,10,0.2,5
frequency,conjunction,hot,blankets,heater,0.0016,40,10,0.75,4
frequency,conjunction,hot,blankets,pool,0.0194,50,10,0.0,5
frequency,conjunction,hot,blankets,shower,0.0074,50,10,0.2,5
frequency,conjunction,hot,couch,blankets,0.0036,50,10,0.2,5
frequency,conjunction,hot,couch,fan,0.0054,30,10,0.0,3
frequency,conjunction,hot,couch,heater,0.0016,30,10,0.0,3
frequency,conjunction,hot,couch,pool,0.019799999999999998,60,10,0.5,6
frequency,conjunction,hot,couch,shower,0.0073999999999999995,20,10,1.0,2
frequency,conjunction,hot,fan,blankets,0.0036000000000000003,40,10,0.0,4
frequency,conjunction,hot,fan,couch,0.0018000000000000002,40,10,0.0,4
frequency,conjunction,hot,fan,heater,0.0016,60,10,0.16666666666666666,6
frequency,conjunction,hot,fan,pool,0.019799999999999998,200,10,0.55,20
frequency,conjunction,hot,fan,shower,0.0074,200,10,0.05,20
frequency,conjunction,hot,heater,blankets,0.0036000000000000003,130,10,0.23076923076923078,13
frequency,conjunction,hot,heater,couch,0.0018,200,10,0.0,20
frequency,conjunction,hot,heater,fan,0.0054,50,10,1.0,5
frequency,conjunction,hot,heater,pool,0.0198,40,10,0.25,4
frequency,conjunction,hot,heater,shower,0.0074,50,10,0.0,5
frequency,conjunction,hot,pool,blankets,0.0036,50,10,0.4,5
frequency,conjunction,hot,pool,couch,0.0018000000000000002,40,10,0.0,4
frequency,conjunction,hot,pool,fan,0.0054,40,10,0.25,4
frequency,conjunction,hot,pool,heater,0.0016,40,10,0.0,4
frequency,conjunction,hot,pool,shower,0.0074,190,10,0.2631578947368421,19
frequency,conjunction,hot,shower,blankets,0.0036000000000000003,40,10,0.0,4
frequency,conjunction,hot,shower,couch,0.0018,60,10,0.0,6
frequency,conjunction,hot,shower,fan,0.0054,50,10,0.8,5
frequency,conjunction,hot,shower,heater,0.0016,60,10,0.3333333333333333,6
frequency,conjunction,hot,shower,pool,0.019799999999999998,50,10,1.0,5
frequency,conjunction,mask,bandana,candy,0.0032,40,10,0.0,4
frequency,conjunction,mask,bandana,handkerchief,0.0034000000000000002,130,10,0.6153846153846154,13
frequency,conjunction,mask,bandana,napkins,0.0006000000000000001,120,10,0.16666666666666666,12
frequency,conjunction,mask,bandana,wallet,0.0,50,10,0.4,5
frequency,conjunction,mask,candy,bandana,0.0,50,10,0.8,5
frequency,conjunction,mask,candy,handkerchief,0.0034000000000000002,60,10,0.6666666666666666,6
frequency,conjunction,mask,candy,napkins,0.0006000000000000001,40,10,0.5,4
frequency,conjunction,mask,candy,wallet,0.0,200,10,0.2,20
frequency,conjunction,mask,handkerchief,bandana,0.0,30,10,1.0,3
frequency,conjunction,mask,handkerchief,candy,0.0032,60,10,0.0,6
frequency,conjunction,mask,handkerchief,napkins,0.0006,200,10,0.3,20
frequency,conjunction,mask,handkerchief,wallet,0.0,50,10,0.0,5
frequency,conjunction,mask,napkins,bandana,0.0,50,10,1.0,5
frequency,conjunction,mask,napkins,candy,0.0032,50,10,0.2,5
frequency,conjunction,mask,napkins,handkerchief,0.0034000000000000002,50,10,0.6,5
frequency,conjunction,mask,napkins,wallet,0.0,40,10,0.0,4
frequency,conjunction,mask,wallet,bandana,0.0,50,10,0.8,5
frequency,conjunction,mask,wallet,candy,0.0032,50,10,0.2,5
frequency,conjunction,mask,wallet,handkerchief,0.0034000000000000002,50,10,0.6,5
frequency,conjunction,mask,wallet,napkins,0.0006000000000000001,60,10,0.5,6
frequency,conjunction,meat,chicken,crab,0.0016,170,10,0.7647058823529411,17
frequency,conjunction,meat,chicken,mushrooms,0.0024,50,10,0.2,5
frequency,conjunction,meat,chicken,tofu,0.0,50,10,0.0,5
frequency,conjunction,meat,chicken,turkey,0.0148,210,10,0.9523809523809523,21
frequency,conjunction,meat,crab,chicken,0.0152,50,10,1.0,5
frequency,conjunction,meat,crab,mushrooms,0.0024000000000000002,30,10,0.0,3
frequency,conjunction,meat,crab,tofu,0.0,30,10,0.6666666666666666,3
frequency,conjunction,meat,crab,turkey,0.0148,50,10,1.0,5
frequency,conjunction,meat,mushrooms,chicken,0.0152,60,10,1.0,6
frequency,conjunction,meat,mushrooms,crab,0.0016,50,10,1.0,5
frequency,conjunction,meat,mushrooms,tofu,0.0,190,10,0.5263157894736842,19
frequency,conjunction,meat,mushrooms,turkey,0.0148,60,10,1.0,6
frequency,conjunction,meat,tofu,chicken,0.0152,40,10,1.0,4
frequency,conjunction,meat,tofu,crab,0.0016,50,10,0.8,5
frequency,conjunction,meat,tofu,mushrooms,0.0024,50,10,0.0,5
frequency,conjunction,meat,tofu,turkey,0.0148,50,10,1.0,5
frequency,conjunction,meat,turkey,chicken,0.0152,40,10,1.0,4
frequency,conjunction,meat,turkey,crab,0.0016,130,10,0.7692307692307693,13
frequency,conjunction,meat,turkey,mushrooms,0.0024000000000000002,40,10,0.0,4
frequency,conjunction,meat,turkey,tofu,0.0,60,10,0.16666666666666666,6
frequency,conjunction,restaurant,cake,cocktails,0.0,40,10,1.0,4
frequency,conjunction,restaurant,cake,salad,0.0046,50,10,0.6,5
frequency,conjunction,restaurant,cake,soda,0.0042,50,10,0.8,5
frequency,conjunction,restaurant,cake,soup,0.006400000000000001,180,10,0.3888888888888889,18
frequency,conjunction,restaurant,cake,vodka,0.0,60,10,1.0,6
frequency,conjunction,restaurant,cocktails,cake,0.005,50,10,0.6,5
frequency,conjunction,restaurant,cocktails,salad,0.0046,40,10,0.0,4
frequency,conjunction,restaurant,cocktails,soda,0.004200000000000001,190,10,0.42105263157894735,19
frequency,conjunction,restaurant,cocktails,soup,0.0064,20,10,0.0,2
frequency,conjunction,restaurant,cocktails,vodka,0.0,140,10,0.5,14
frequency,conjunction,restaurant,salad,cake,0.0046,200,10,0.55,20
frequency,conjunction,restaurant,salad,cocktails,0.0,40,10,0.75,4
frequency,conjunction,restaurant,salad,soda,0.0042,50,10,0.6,5
frequency,conjunction,restaurant,salad,soup,0.0064,200,10,0.7,20
frequency,conjunction,restaurant,salad,vodka,0.0,50,10,1.0,5
frequency,conjunction,restaurant,soda,cake,0.005,30,10,0.0,3
frequency,conjunction,restaurant,soda,cocktails,0.0,30,10,1.0,3
frequency,conjunction,restaurant,soda,salad,0.0046,50,10,0.0,5
frequency,conjunction,restaurant,soda,soup,0.0064,20,10,0.0,2
frequency,conjunction,restaurant,soda,vodka,0.0,50,10,1.0,5
frequency,conjunction,restaurant,soup,cake,0.005,30,10,0.3333333333333333,3
frequency,conjunction,restaurant,soup,cocktails,0.0,60,10,1.0,6
frequency,conjunction,restaurant,soup,salad,0.004600000000000001,60,10,0.5,6
frequency,conjunction,restaurant,soup,soda,0.0042,60,10,0.8333333333333334,6
frequency,conjunction,restaurant,soup,vodka,0.0,40,10,1.0,4
frequency,conjunction,restaurant,vodka,cake,0.005,50,10,0.0,5
frequency,conjunction,restaurant,vodka,cocktails,0.0,30,10,1.0,3
frequency,conjunction,restaurant,vodka,salad,0.0046,20,10,0.0,2
frequency,conjunction,restaurant,vodka,soda,0.004200000000000001,190,10,0.3157894736842105,19
frequency,conjunction,restaurant,vodka,soup,0.0064,50,10,0.0,5
frequency,conjunction,salad,chips,cigarettes,0.011000000000000001,60,10,0.16666666666666666,6
frequency,conjunction,salad,chips,dressing,0.0126,50,10,0.4,5
frequency,conjunction,salad,chips,lettuce,0.0014,60,10,1.0,6
frequency,conjunction,salad,chips,meat,0.0214,210,10,0.2857142857142857,21
frequency,conjunction,salad,cigarettes,chips,0.0018000000000000002,160,10,0.4375,16
frequency,conjunction,salad,cigarettes,dressing,0.0126,40,10,1.0,4
frequency,conjunction,salad,cigarettes,lettuce,0.0014,40,10,0.75,4
frequency,conjunction,salad,cigarettes,meat,0.0214,190,10,0.5789473684210527,19
frequency,conjunction,salad,dressing,chips,0.0018000000000000002,20,10,0.0,2
frequency,conjunction,salad,dressing,cigarettes,0.011000000000000001,50,10,0.0,5
frequency,conjunction,salad,dressing,lettuce,0.0014,30,10,1.0,3
frequency,conjunction,salad,dressing,meat,0.0214,30,10,0.3333333333333333,3
frequency,conjunction,salad,lettuce,chips,0.0018000000000000002,20,10,0.0,2
frequency,conjunction,salad,lettuce,cigarettes,0.011000000000000001,60,10,0.0,6
frequency,conjunction,salad,lettuce,dressing,0.012599999999999998,180,10,0.6111111111111112,18
frequency,conjunction,salad,lettuce,meat,0.0214,40,10,0.75,4
frequency,conjunction,salad,meat,chips,0.0018000000000000002,20,10,0.0,2
frequency,conjunction,salad,meat,cigarettes,0.011000000000000001,50,10,0.0,5
frequency,conjunction,salad,meat,dressing,0.0126,30,10,0.0,3
frequency,conjunction,salad,meat,lettuce,0.0014,60,10,1.0,6
frequency,conjunction,science,art,geology,0.0102,40,10,1.0,4
frequency,conjunction,science,art,math,0.0034000000000000002,200,10,0.7,20
frequency,conjunction,science,art,philosophy,0.0534,180,10,0.6111111111111112,18
frequency,conjunction,science,art,physics,0.0206,50,10,1.0,5
frequency,conjunction,science,art,zoology,0.0016,50,10,0.8,5
frequency,conjunction,science,geology,art,0.14980000000000002,50,10,0.6,5
frequency,conjunction,science,geology,math,0.0064,60,10,0.8333333333333334,6
frequency,conjunction,science,geology,philosophy,0.0562,30,10,0.6666666666666666,3
frequency,conjunction,science,geology,physics,0.023399999999999997,40,10,1.0,4
frequency,conjunction,science,geology,zoology,0.0016,130,10,1.0,13
frequency,conjunction,science,math,art,0.1492,20,10,0.5,2
frequency,conjunction,science,math,geology,0.0102,40,10,0.75,4
frequency,conjunction,science,math,philosophy,0.057800000000000004,50,10,0.4,5
frequency,conjunction,science,math,physics,0.023399999999999997,40,10,0.5,4
frequency,conjunction,science,math,zoology,0.0016,50,10,0.8,5
frequency,conjunction,science,philosophy,art,0.1408,50,10,1.0,5
frequency,conjunction,science,philosophy,geology,0.009000000000000001,50,10,0.8,5
frequency,conjunction,science,philosophy,math,0.0056,160,10,0.6875,16
frequency,conjunction,science,philosophy,physics,0.023399999999999997,40,10,1.0,4
frequency,conjunction,science,philosophy,zoology,0.0016,60,10,0.8333333333333334,6
frequency,conjunction,science,physics,art,0.1472,50,10,0.4,5
frequency,conjunction,science,physics,geology,0.010199999999999999,210,10,0.8571428571428571,21
frequency,conjunction,science,physics,math,0.0062,30,10,0.3333333333333333,3
frequency,conjunction,science,physics,philosophy,0.0578,30,10,0.3333333333333333,3
frequency,conjunction,science,physics,zoology,0.0016,200,10,0.65,20
frequency,conjunction,science,zoology,art,0.1508,30,10,0.6666666666666666,3
frequency,conjunction,science,zoology,geology,0.0102,40,10,0.75,4
frequency,conjunction,science,zoology,math,0.0064,50,10,0.4,5
frequency,conjunction,science,zoology,philosophy,0.0578,60,10,0.6666666666666666,6
frequency,conjunction,science,zoology,physics,0.023399999999999997,40,10,1.0,4
frequency,conjunction,throw,beach ball,boomerang,0.0,190,10,0.631578947368421,19
frequency,conjunction,throw,beach ball,football,0.0104,50,10,1.0,5
frequency,conjunction,throw,beach ball,lawnmower,0.0,30,10,0.0,3
frequency,conjunction,throw,beach ball,tires,0.0004,60,10,0.0,6
frequency,conjunction,throw,boomerang,beach ball,0.0,40,10,0.75,4
frequency,conjunction,throw,boomerang,football,0.010400000000000001,40,10,1.0,4
frequency,conjunction,throw,boomerang,lawnmower,0.0,50,10,0.0,5
frequency,conjunction,throw,boomerang,tires,0.0004,50,10,0.0,5
frequency,conjunction,throw,football,beach ball,0.0,160,10,0.875,16
frequency,conjunction,throw,football,boomerang,0.0,210,10,0.6190476190476191,21
frequency,conjunction,throw,football,lawnmower,0.0,30,10,0.0,3
frequency,conjunction,throw,football,tires,0.0004,30,10,0.0,3
frequency,conjunction,throw,lawnmower,beach ball,0.0,20,10,1.0,2
frequency,conjunction,throw,lawnmower,boomerang,0.0,50,10,0.8,5
frequency,conjunction,throw,lawnmower,football,0.0104,50,10,1.0,5
frequency,conjunction,throw,lawnmower,tires,0.0004,130,10,0.07692307692307693,13
frequency,conjunction,throw,tires,beach ball,0.0,50,10,0.6,5
frequency,conjunction,throw,tires,boomerang,0.0,40,10,1.0,4
frequency,conjunction,throw,tires,football,0.0104,50,10,0.8,5
frequency,conjunction,throw,tires,lawnmower,0.0,50,10,0.8,5
frequency,conjunction,transport,car,chairs,0.002,50,10,0.0,5
frequency,conjunction,transport,car,hammer,0.0058,50,10,0.2,5
frequency,conjunction,transport,car,lawnmower,0.0,40,10,0.25,4
frequency,conjunction,transport,chairs,car,0.0588,30,10,1.0,3
frequency,conjunction,transport,chairs,hammer,0.0058000000000000005,40,10,0.0,4
frequency,conjunction,transport,chairs,lawnmower,0.0,220,10,0.09090909090909091,22
frequency,conjunction,transport,hammer,car,0.0596,50,10,0.6,5
frequency,conjunction,transport,hammer,chairs,0.0034000000000000002,150,10,0.06666666666666667,15
frequency,conjunction,transport,hammer,lawnmower,0.0,180,10,0.5555555555555556,18
frequency,conjunction,transport,lawnmower,car,0.0596,60,10,1.0,6
frequency,conjunction,transport,lawnmower,chairs,0.0034000000000000002,50,10,0.2,5
frequency,conjunction,transport,lawnmower,hammer,0.0058000000000000005,40,10,0.25,4
frequency,disjunction,bag,chalk,crayons,0.116,60,10,1.0,6
frequency,disjunction,bag,chalk,headphones,0.064,50,10,0.2,5
frequency,disjunction,bag,chalk,makeup,0.428,50,10,0.2,5
frequency,disjunction,bag,chalk,pen,0.806,50,10,1.0,5
frequency,disjunction,bag,crayons,chalk,0.884,180,10,0.8888888888888888,18
frequency,disjunction,bag,crayons,headphones,0.364,40,10,0.25,4
frequency,disjunction,bag,crayons,makeup,0.828,50,10,0.0,5
frequency,disjunction,bag,crayons,pen,0.9640000000000001,40,10,1.0,4
frequency,disjunction,bag,headphones,chalk,0.936,50,10,0.4,5
frequency,disjunction,bag,headphones,crayons,0.636,30,10,1.0,3
frequency,disjunction,bag,headphones,makeup,0.894,190,10,0.21052631578947367,19
frequency,disjunction,bag,headphones,pen,0.986,50,10,1.0,5
frequency,disjunction,bag,makeup,chalk,0.572,20,10,1.0,2
frequency,disjunction,bag,makeup,crayons,0.172,20,10,1.0,2
frequency,disjunction,bag,makeup,headphones,0.10600000000000001,40,10,0.0,4
frequency,disjunction,bag,makeup,pen,0.826,30,10,1.0,3
frequency,disjunction,bag,pen,chalk,0.194,210,10,0.8571428571428571,21
frequency,disjunction,bag,pen,crayons,0.036,170,10,0.8823529411764706,17
frequency,disjunction,bag,pen,headphones,0.014000000000000002,50,10,0.0,5
frequency,disjunction,bag,pen,makeup,0.174,60,10,0.16666666666666666,6
frequency,disjunction,bakery,cakes,ice cream,0.47,190,10,0.8421052631578947,19
frequency,disjunction,bakery,cakes,muffins,0.124,180,10,0.8888888888888888,18
frequency,disjunction,bakery,cakes,pretzels,0.02,60,10,0.5,6
frequency,disjunction,bakery,cakes,sandwiches,0.4,50,10,0.4,5
frequency,disjunction,bakery,cakes,water,0.9836,50,10,0.0,5
frequency,disjunction,bakery,ice cream,cakes,0.53,50,10,1.0,5
frequency,disjunction,bakery,ice cream,muffins,0.158,170,10,0.5882352941176471,17
frequency,disjunction,bakery,ice cream,pretzels,0.03,20,10,0.5,2
frequency,disjunction,bakery,ice cream,sandwiches,0.41600000000000004,40,10,0.25,4
frequency,disjunction,bakery,ice cream,water,0.9882000000000001,60,10,0.16666666666666666,6
frequency,disjunction,bakery,muffins,cakes,0.8759999999999999,50,10,1.0,5
frequency,disjunction,bakery,muffins,ice cream,0.842,20,10,1.0,2
frequency,disjunction,bakery,muffins,pretzels,0.212,50,10,0.4,5
frequency,disjunction,bakery,muffins,sandwiches,0.794,20,10,0.0,2
frequency,disjunction,bakery,muffins,water,1.0,50,10,0.0,5
frequency,disjunction,bakery,pretzels,cakes,0.98,50,10,1.0,5
frequency,disjunction,bakery,pretzels,ice cream,0.97,50,10,1.0,5
frequency,disjunction,bakery,pretzels,muffins,0.788,30,10,1.0,3
frequency,disjunction,bakery,pretzels,sandwiches,0.936,50,10,0.4,5
frequency,disjunction,bakery,pretzels,water,0.998,40,10,0.0,4
frequency,disjunction,bakery,sandwiches,cakes,0.6,30,10,1.0,3
frequency,disjunction,bakery,sandwiches,ice cream,0.584,50,10,1.0,5
frequency,disjunction,bakery,sandwiches,muffins,0.206,30,10,0.6666666666666666,3
frequency,disjunction,bakery,sandwiches,pretzels,0.064,200,10,0.55,20
frequency,disjunction,bakery,sandwiches,water,0.996,50,10,0.0,5
frequency,disjunction,bakery,water,cakes,0.01979999999999994,30,10,0.6666666666666666,3
frequency,disjunction,bakery,water,ice cream,0.0124,60,10,0.6666666666666666,6
frequency,disjunction,bakery,water,muffins,0.0,60,10,0.5,6
frequency,disjunction,bakery,water,pretzels,0.002,130,10,0.5384615384615384,13
frequency,disjunction,bakery,water,sandwiches,0.004,210,10,0.42857142857142855,21
frequency,disjunction,beach,bikini,coat,0.98,30,10,0.3333333333333333,3
frequency,disjunction,beach,bikini,jacket,0.95,40,10,0.25,4
frequency,disjunction,beach,bikini,jeans,0.886,60,10,0.5,6
frequency,disjunction,beach,bikini,shorts,0.838,200,10,0.7,20
frequency,disjunction,beach,bikini,sunglasses,0.64,180,10,0.16666666666666666,18
frequency,disjunction,beach,coat,bikini,0.02,60,10,1.0,6
frequency,disjunction,beach,coat,jacket,0.32799999999999996,110,10,0.5454545454545454,11
frequency,disjunction,beach,coat,jeans,0.178,160,10,0.5,16
frequency,disjunction,beach,coat,shorts,0.10799999999999997,50,10,1.0,5
frequency,disjunction,beach,coat,sunglasses,0.046,30,10,0.0,3
frequency,disjunction,beach,jacket,bikini,0.05,20,10,1.0,2
frequency,disjunction,beach,jacket,coat,0.672,30,10,1.0,3
frequency,disjunction,beach,jacket,jeans,0.262,200,10,0.45,20
frequency,disjunction,beach,jacket,shorts,0.19640000000000002,50,10,0.6,5
frequency,disjunction,beach,jacket,sunglasses,0.084,40,10,0.5,4
frequency,disjunction,beach,jeans,bikini,0.114,50,10,1.0,5
frequency,disjunction,beach,jeans,coat,0.8219999999999998,50,10,0.6,5
frequency,disjunction,beach,jeans,jacket,0.738,60,10,0.0,6
frequency,disjunction,beach,jeans,shorts,0.376,50,10,1.0,5
frequency,disjunction,beach,jeans,sunglasses,0.174,40,10,0.25,4
frequency,disjunction,beach,shorts,bikini,0.162,40,10,0.75,4
frequency,disjunction,beach,shorts,coat,0.892,40,10,0.75,4
frequency,disjunction,beach,shorts,jacket,0.804,40,10,0.25,4
frequency,disjunction,beach,shorts,jeans,0.624,50,10,0.6,5
frequency,disjunction,beach,shorts,sunglasses,0.268,200,10,0.15,20
frequency,disjunction,beach,sunglasses,bikini,0.36,50,10,1.0,5
frequency,disjunction,beach,sunglasses,coat,0.954,50,10,0.0,5
frequency,disjunction,beach,sunglasses,jacket,0.916,50,10,0.8,5
frequency,disjunction,beach,sunglasses,jeans,0.826,60,10,0.5,6
frequency,disjunction,beach,sunglasses,shorts,0.732,40,10,0.5,4
frequency,disjunction,cold,blankets,heater,0.39,20,10,1.0,2
frequency,disjunction,cold,blankets,sink,0.696,40,10,0.0,4
frequency,disjunction,cold,blankets,tea,0.8722,200,10,0.2,20
frequency,disjunction,cold,heater,blankets,0.61,180,10,0.8333333333333334,18
frequency,disjunction,cold,heater,sink,0.782,50,10,0.0,5
frequency,disjunction,cold,heater,tea,0.892,160,10,0.125,16
frequency,disjunction,cold,sink,blankets,0.304,30,10,0.3333333333333333,3
frequency,disjunction,cold,sink,heater,0.21800000000000003,40,10,1.0,4
frequency,disjunction,cold,sink,tea,0.698,50,10,0.0,5
frequency,disjunction,cold,tea,blankets,0.128,50,10,0.6,5
frequency,disjunction,cold,tea,heater,0.108,60,10,0.5,6
frequency,disjunction,cold,tea,sink,0.302,40,10,0.0,4
frequency,disjunction,cut,batteries,keys,0.658,60,10,0.16666666666666666,6
frequency,disjunction,cut,batteries,nail clippers,0.002,50,10,0.8,5
frequency,disjunction,cut,batteries,scissors,0.298,50,10,0.8,5
frequency,disjunction,cut,batteries,stapler,0.018,180,10,0.4444444444444444,18
frequency,disjunction,cut,batteries,thumb tacks,0.006,210,10,0.38095238095238093,21
frequency,disjunction,cut,keys,batteries,0.342,40,10,0.25,4
frequency,disjunction,cut,keys,nail clippers,0.0,50,10,0.8,5
frequency,disjunction,cut,keys,scissors,0.2,50,10,1.0,5
frequency,disjunction,cut,keys,stapler,0.01,50,10,0.2,5
frequency,disjunction,cut,keys,thumb tacks,0.006,50,10,0.2,5
frequency,disjunction,cut,nail clippers,batteries,0.998,50,10,0.0,5
frequency,disjunction,cut,nail clippers,keys,1.0,160,10,0.3125,16
frequency,disjunction,cut,nail clippers,scissors,0.994,40,10,1.0,4
frequency,disjunction,cut,nail clippers,stapler,0.866,20,10,0.5,2
frequency,disjunction,cut,nail clippers,thumb tacks,0.49,30,10,0.6666666666666666,3
frequency,disjunction,cut,scissors,batteries,0.702,40,10,0.0,4
frequency,disjunction,cut,scissors,keys,0.8,200,10,0.15,20
frequency,disjunction,cut,scissors,nail clippers,0.006,110,10,0.6363636363636364,11
frequency,disjunction,cut,scissors,stapler,0.04,60,10,0.16666666666666666,6
frequency,disjunction,cut,scissors,thumb tacks,0.014000000000000002,40,10,0.0,4
frequency,disjunction,cut,stapler,batteries,0.982,50,10,0.0,5
frequency,disjunction,cut,stapler,keys,0.99,50,10,0.2,5
frequency,disjunction,cut,stapler,nail clippers,0.134,60,10,0.6666666666666666,6
frequency,disjunction,cut,stapler,scissors,0.96,40,10,1.0,4
frequency,disjunction,cut,stapler,thumb tacks,0.12,170,10,0.11764705882352941,17
frequency,disjunction,cut,thumb tacks,batteries,0.994,40,10,0.0,4
frequency,disjunction,cut,thumb tacks,keys,0.994,30,10,0.3333333333333333,3
frequency,disjunction,cut,thumb tacks,nail clippers,0.51,50,10,0.6,5
frequency,disjunction,cut,thumb tacks,scissors,0.986,50,10,0.8,5
frequency,disjunction,cut,thumb tacks,stapler,0.88,50,10,0.0,5
